,region_name,region_code,country_name,country_code,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
10,Europe and Central Asia,ECA,Albania,ALB,2016,national,HBS,national,2016.0,consumption,2,2014 - 2017,1.01,0.0,0.0,0.0,0.0,10.387450232881111,8.516612198302338,0.187580582291876,0.3373629871613542,0.3143803538459065,0.0296940573328772,0.0435051562865691,0.0542241774974442,0.0642376683827052,0.0752443230508284,0.0889666292774477,0.1052049638912124,0.1270398564733761,0.1613876219881249,0.2504955458194222,1.0899853826836436,54.6525840759277,2876101,4090.37165668632,3263.023370266404,False,micro,survey
11,Europe and Central Asia,ECA,Albania,ALB,2016,national,SILC-C,national,2016.0,income,4,2016 - 2018,1.01,0.02323155850881,0.0074851243774523,0.003215111877756,0.0100352951947842,8.242950169068417,6.742325745367449,0.2737398437318147,0.3856564270560207,0.3503600820347125,0.0183817645662554,0.0348336058824209,0.0479217877885017,0.0608139537595695,0.0735806519110927,0.0886265050989833,0.1057394615448653,0.1291291149727572,0.1663036676480018,0.2746694868275929,1.0899853826836436,54.6525840759277,2876101,4090.37165668632,3263.023370266404,False,micro,survey
12,Europe and Central Asia,ECA,Albania,ALB,2017,national,HBS,national,2017.0,consumption,2,2014 - 2017,1.01,0.0,0.0,0.0,0.0,10.27987957587708,8.43817264466874,0.1799084650483843,0.330556627406811,0.3085222648395366,0.0309052861189147,0.0445994268194487,0.0547760516529175,0.0650812296116071,0.0760497601605473,0.0890839714576123,0.1053926208033492,0.1271788691017349,0.1608084829449996,0.2461243013288668,1.1124455649545562,54.6525840759277,2873457,4249.803733676922,3345.3715275329287,False,micro,survey
13,Europe and Central Asia,ECA,Albania,ALB,2017,national,SILC-C,national,2017.0,income,4,2016 - 2018,1.01,0.0190655212973288,0.0052877204471024,0.0021129593400966,0.0069252374584327,8.623163821282038,7.210039570399997,0.2541749295129493,0.3709512668663945,0.3325366238409822,0.0189761390998658,0.0364301151374489,0.0501089473039904,0.0632918388766392,0.0764915345252187,0.09073750583123,0.1064866118434123,0.1290211633592221,0.1639225113727656,0.264533632650244,1.1124455649545562,54.6525840759277,2873457,4249.803733676922,3345.3715275329287,False,micro,survey
14,Europe and Central Asia,ECA,Albania,ALB,2018,national,HBS,national,2018.0,consumption,3,2018 - 2019,1.01,0.0,0.0,0.0,0.0,11.029704635032212,9.6410791639456,0.1524044142302725,0.3014828173658325,0.2659301163784707,0.0316982582929225,0.0476817502487478,0.0597204022185388,0.0707326201340137,0.0813516256607458,0.0934527834400207,0.1074729673207191,0.1259714119515417,0.1544950574241729,0.2274231233085815,1.1350066580489215,54.6525840759277,2866376,4431.539181012876,3465.617258318251,False,micro,survey
15,Europe and Central Asia,ECA,Albania,ALB,2018,national,SILC-C,national,2018.0,income,4,2016 - 2018,1.01,0.0115115568111743,0.0029771174179385,0.0010486247447249,0.0037120389481787,9.025892178681692,7.619804815775243,0.2330512870273139,0.3598875190138543,0.3192450327926285,0.0214871393775762,0.0385490622354636,0.0514069195604832,0.0639403794324092,0.0772960167148603,0.0913501370460215,0.1067252557514689,0.1267871145041622,0.1624392870836301,0.2600186882939324,1.1350066580489215,54.6525840759277,2866376,4431.539181012876,3465.617258318251,False,micro,survey
16,Europe and Central Asia,ECA,Albania,ALB,2019,national,HBS,national,2019.0,consumption,3,2018 - 2019,1.01,0.0,0.0,0.0,0.0,12.9056410819085,10.83164622096564,0.1546262875496765,0.3077173903513968,0.274892301306853,0.0339493354213913,0.0486186968573625,0.0589326590734794,0.0683726827603635,0.0786127598184784,0.0901354097324365,0.1051461323814199,0.1244741389563295,0.1541793846717977,0.2375788003269408,1.151022636776212,54.6525840759277,2854191,4544.515005327383,,False,micro,survey
17,Other high Income,OHI,United Arab Emirates,ARE,2013,national,HIES,national,2013.42,income,0,2013 - 2018,1.01,0.0,0.0,0.0,0.0,76.29931064973754,68.60425516292128,0.1953335860079464,0.325104208912459,0.3232930512922744,0.0234973267131566,0.0386428406533612,0.0530662282591765,0.0673831532785409,0.0821863958893127,0.0981766199856032,0.1163550909375439,0.1384275797935722,0.1679116098834341,0.2143531546062984,1.0277355773579535,2.396653175354,9197908,35495.76526893221,15170.147711221134,False,group,survey
18,Other high Income,OHI,United Arab Emirates,ARE,2018,national,HIES,national,2018.0,income,0,2013 - 2018,1.01,0.0,0.0,0.0,0.0,82.96022387900527,75.9522711448457,0.1114268537391022,0.2596627908793754,0.2397065377660637,0.0397593580811383,0.0524125466141621,0.0632955568001681,0.0742224211149215,0.0856143089206326,0.0978387290562651,0.1114222858668819,0.1273832552367519,0.1484860569152661,0.1995654813938119,1.1576411361622532,2.396653175354,9630966,39670.93152734067,15531.338403909876,False,group,survey
19,Latin America and the Caribbean,LAC,Argentina,ARG,1980,urban,EPH,urban,1980.0,income,0,1980 - 1987,1.01,0.0017476196289062,0.0015014619016942,0.0014914619016942,0.0,22.94324651235494,17.543811149745625,0.2918472108158794,0.4083086045604474,0.372898642354651,0.0200985636134807,0.0328643547615283,0.0449298769605954,0.0569785851116955,0.0696890334315033,0.0839456404455205,0.1012246268393446,0.1246799815365763,0.1638356300868708,0.3017537072128842,0.2656343033591105,3.1611635684967,23122598,10318.182985208405,,False,group,survey
20,Latin America and the Caribbean,LAC,Argentina,ARG,1986,urban,EPH,urban,1986.0,income,0,1980 - 1987,1.01,0.011191321131303,0.011063639424351,0.0110325105733999,4.718415862245527e-05,24.84716358484572,17.922938837467083,0.3275993037285602,0.4280888699353999,0.3846365361296679,0.0176754066146738,0.0335861439614964,0.0435259478792443,0.0551864787906853,0.0666602410525076,0.0797980475383723,0.0973869874976169,0.1208750684227351,0.1632248506860248,0.3220808275566321,0.0680853382547445,3.1611635684967,26230730,9412.994813331816,,False,micro,survey
21,Latin America and the Caribbean,LAC,Argentina,ARG,1987,urban,EPH,urban,1987.0,income,0,1980 - 1987,1.01,0.0088679479121482,0.0079469471844006,0.0078879495296748,7.113435004685693e-05,22.71202192820593,15.797886635848345,0.3672331828132438,0.4527636607696199,0.4103199721174235,0.0156144945519672,0.0301452747053512,0.0411889542976019,0.0519357856312331,0.0634263314332321,0.0772362009494258,0.0951351736612849,0.1194848592334395,0.163314028555163,0.3425188969813041,0.1575050079009827,3.1611635684967,26769634,9517.108609624447,,False,micro,survey
22,Latin America and the Caribbean,LAC,Argentina,ARG,1991,urban,EPH,urban,1991.0,income,1,1991 - 2002,1.01,0.0076629743535361,0.0050806380506199,0.0047352931010517,0.000675718405704136,16.116835528571066,10.679038562034735,0.3808575988923443,0.4676173910594,0.4057901345723679,0.0174414651044115,0.0305242394038836,0.0405915038737343,0.0500231117209885,0.0605857170080022,0.0723835697263853,0.0889094850835218,0.1140743602532212,0.1593736349470653,0.3660929128787888,1591.612174936857,3.1611635684967,28887231,8769.750399720164,,False,micro,survey
23,Latin America and the Caribbean,LAC,Argentina,ARG,1992,urban,EPH,urban,1992.0,income,1,1991 - 2002,1.01,0.0121577858187729,0.0096126839636078,0.0088584675582928,0.0019409675366987,16.253492738345674,11.16858960665832,0.3664761847556108,0.4546809298082466,0.4275383694307265,0.016000676801643,0.0300040433036441,0.0406968264109754,0.0512403147586935,0.0621135638039371,0.0765194383259074,0.0941884234146137,0.1206207356388146,0.1657447610011723,0.3428712165405976,0.1877920536696228,3.1611635684967,29352237,9338.699517016435,,False,micro,survey
24,Latin America and the Caribbean,LAC,Argentina,ARG,1993,urban,EPH,urban,1993.0,income,1,1991 - 2002,1.01,0.0118886769247171,0.009415052513457,0.0087455872575358,0.0015956056986736,16.287674958188088,11.414919848189877,0.363405307807058,0.4485628585171292,0.4218626773141354,0.0148361585552164,0.0296691113398144,0.0409680221327666,0.0521736048842162,0.0642146257804841,0.0789791747753662,0.0967069265545764,0.1234048700476334,0.167033613926567,0.3320138920033442,0.2044520115502586,3.1611635684967,29809445,9974.004418710028,6149.761557751256,False,micro,survey
25,Latin America and the Caribbean,LAC,Argentina,ARG,1994,urban,EPH,urban,1994.0,income,1,1991 - 2002,1.01,0.0150705579587208,0.0123402855520336,0.0117907813118728,0.0010191179600809,16.09094655163961,11.03778898801034,0.3762980447288254,0.4591680359255017,0.4271963241218011,0.0149552515716591,0.0288199746978329,0.039552961327588,0.0506835518709463,0.0631642811055509,0.0771603039490036,0.0950164124517847,0.1210339835056388,0.1651473099034212,0.3444659696165836,0.2120029207550541,3.1611635684967,30260588,10423.37887916618,6440.93738506535,False,micro,survey
26,Latin America and the Caribbean,LAC,Argentina,ARG,1995,urban,EPH,urban,1995.0,income,1,1991 - 2002,1.01,0.0248702067577192,0.0172991722812046,0.0158282226100604,0.0028783562321172,15.28513358962214,10.203255210114715,0.4354325099379763,0.4890440325027265,0.4476412303927695,0.0113221350493558,0.0262997140176979,0.0368587052214233,0.0473449230332246,0.0591179482001325,0.0735717410797604,0.090748398911598,0.1168468783191776,0.1681335218878167,0.3697560342798075,0.2166015689824996,3.1611635684967,30705906,10003.091689298246,6083.728960497891,False,micro,survey
27,Latin America and the Caribbean,LAC,Argentina,ARG,1996,urban,EPH,urban,1996.0,income,1,1991 - 2002,1.01,0.029941452992933,0.0233462020856643,0.021560409354728,0.0075993214426238,14.973600555752492,9.788808750546515,0.4534730126146179,0.4952442938019692,0.4711066306978619,0.0103439691884566,0.0248060080099219,0.0355579591979961,0.0464174362189584,0.0583434046685718,0.0730271711076896,0.0919311538667974,0.1198757941381757,0.170891038208047,0.3688060653953652,0.2170448978746416,3.1611635684967,31145813,10430.682492713648,6344.256450151182,False,micro,survey
28,Latin America and the Caribbean,LAC,Argentina,ARG,1997,urban,EPH,urban,1997.0,income,1,1991 - 2002,1.01,0.0244534218080707,0.0179042692226314,0.0161471798324265,0.0041875977135787,15.689876667853364,10.481951041648808,0.4444083806379692,0.4911047521919294,0.4738088960947477,0.010825282439848,0.0246507459485889,0.0351918821833576,0.0468461566911407,0.0593835340170333,0.073079845690362,0.0927434863946254,0.1207551113217267,0.1727812618839966,0.3637426934293088,0.2182840320744024,3.1611635684967,31579653,11146.721033655484,6834.050397076817,False,micro,survey
29,Latin America and the Caribbean,LAC,Argentina,ARG,1998,urban,EPH,urban,1998.0,income,1,1991 - 2002,1.01,0.0246785035579228,0.0151552528681605,0.013137041061483,0.0045027483223002,15.23561021715455,9.58972768298127,0.4733172438138264,0.507336437789718,0.495062075115203,0.010650697277596,0.0234293904516278,0.0336498024259928,0.0443507140919228,0.0563556035358343,0.0706493765843557,0.0905473385793827,0.1195870154689718,0.1702666657649334,0.3805133958193823,0.2206985867628206,3.1611635684967,32009558,11445.564938468156,6991.925485320825,False,micro,survey
30,Latin America and the Caribbean,LAC,Argentina,ARG,1999,urban,EPH,urban,1999.0,income,1,1991 - 2002,1.01,0.0269085328581608,0.0183391142369203,0.01631924931869,0.0065339218982082,14.522638212458354,9.523834256150034,0.4569082907522838,0.4979204137208139,0.4854711413349838,0.0107068877326507,0.0241843913697804,0.0346410311737531,0.0452204735066607,0.0579558938245393,0.0729116093011819,0.0918677039003134,0.1209111977723567,0.1711181154784633,0.3704826959402905,0.2162194582827886,3.1611635684967,32438320,10935.644594805466,6776.346983729585,False,micro,survey
31,Latin America and the Caribbean,LAC,Argentina,ARG,2000,urban,EPH,urban,2000.0,income,1,1991 - 2002,1.01,0.0324850969745481,0.0200951082594104,0.0168888203285553,0.0100031108373581,14.204878487220324,9.058017422814835,0.4881116045806118,0.5106395767594252,0.509470493505905,0.0094852344611596,0.0223743584531867,0.0324940725887103,0.0432724037063786,0.0559869043760997,0.071752519783441,0.0910731595680309,0.1220623034331965,0.1744941784720208,0.3770048651577756,0.2147088116514768,3.1611635684967,32867365,10730.60821729683,6657.963802486849,False,micro,survey
32,Latin America and the Caribbean,LAC,Argentina,ARG,2001,urban,EPH,urban,2001.0,income,1,1991 - 2002,1.01,0.0539238484691594,0.0340905725797795,0.0289858540906355,0.0156010239468774,13.080539495845215,8.083802039029441,0.5426775957704569,0.5334310600620975,0.5392328299303026,0.0065263933640283,0.019296534611549,0.0301721991401063,0.0407434192367228,0.0534515460485243,0.0691613940400178,0.089989842997628,0.1206437859023054,0.1752410258225964,0.3947738588365075,0.2122802976554852,3.1611635684967,33297960,10146.106818485889,6207.546820244806,False,micro,survey
33,Latin America and the Caribbean,LAC,Argentina,ARG,2002,urban,EPH,urban,2002.0,income,1,1991 - 2002,1.01,0.0635090964342701,0.0263946142267651,0.0178934834754461,0.0213744012927209,9.18845290794586,5.545341370834873,0.5384334584989681,0.537937583377964,0.5352598360299283,0.0087325221118941,0.0188527744387954,0.0289940718440448,0.0404431457631898,0.0532623918935253,0.0684656012205209,0.0868648977829437,0.1165944920388471,0.1727282007789625,0.4050619021272563,0.2939819569008952,3.1611635684967,33728928,8943.308002238458,5259.207138882885,False,micro,survey
34,Latin America and the Caribbean,LAC,Argentina,ARG,2003,urban,EPHC-S2,urban,2003.0,income,2,2003 - 2020,1.01,0.023317555392791,0.0100874692843387,0.006972500171943,0.0099516306703164,13.00340366215568,8.189924600155914,0.4851524413753743,0.5089715698379785,0.5123713550694114,0.0107239229892782,0.0223163734103607,0.0322600890244758,0.0437421628194062,0.0558235313107913,0.0713344057059909,0.0924802887833387,0.1224889935750971,0.1719769929075168,0.3768532394737479,0.3055447243113179,3.1611635684967,34159484,9629.844086005607,5628.171349652291,False,micro,survey
35,Latin America and the Caribbean,LAC,Argentina,ARG,2004,urban,EPHC-S2,urban,2004.0,income,2,2003 - 2020,1.01,0.0161414538583679,0.0062049171721907,0.0042036129598709,0.0052743055273,14.016382400701678,9.501043998176062,0.4343348554340679,0.4837703458741335,0.4760193697728178,0.0120600663335726,0.0239851097658792,0.0347926113010179,0.0465252346984634,0.0601360535322201,0.0757478257969917,0.0956738824776835,0.1254263185933276,0.1732929615278372,0.3523599359729912,0.3225389985100921,3.1611635684967,34588884,10389.151274064125,6098.126323116635,False,micro,survey
36,Latin America and the Caribbean,LAC,Argentina,ARG,2005,urban,EPHC-S2,urban,2005.0,income,2,2003 - 2020,1.01,0.0098442768907518,0.0044082840973341,0.0032275129016152,0.0028781842003526,15.417122696881792,10.550190815943058,0.4196535577694362,0.4770735509214674,0.4629444305787178,0.0126173944237384,0.0250684574099347,0.0358340874552789,0.0477590450744825,0.0609860210590596,0.0764767346269111,0.0964754192393327,0.1244764511943941,0.1713634610028458,0.348942928514006,0.3572704212244195,3.1611635684967,35015688,11192.17957861278,6481.42096623284,False,micro,survey
37,Latin America and the Caribbean,LAC,Argentina,ARG,2006,urban,EPHC-S2,urban,2006.0,income,2,2003 - 2020,1.01,0.0100108453343794,0.0041340472900653,0.002688696979765,0.0037302010588935,17.07481110682144,12.059291507089805,0.4002887642306414,0.4634607996716354,0.4461765505775191,0.0129626647752657,0.0263252603495051,0.0376002481573162,0.0495520697239707,0.0630545625297437,0.079022738565427,0.0993714143076928,0.1256351900627528,0.1691283048812982,0.3373475466470048,0.3942448213204471,3.1611635684967,35439468,11970.65538711175,7118.883338452623,False,micro,survey
38,Latin America and the Caribbean,LAC,Argentina,ARG,2007,urban,EPHC-S2,urban,2007.0,income,2,2003 - 2020,1.01,0.0072797939556292,0.0037905248102093,0.002973484073185,0.0020336361424117,17.610273510696224,12.457396590458933,0.3915085794382994,0.4617355631333476,0.4439086338653861,0.0140229381372546,0.0268431582652619,0.0372928551154196,0.0494077387827218,0.0630661077222091,0.0789687936957397,0.0991620056780555,0.1251580908006998,0.1693556776457917,0.3367226341568529,0.4826789272330878,3.1611635684967,35861117,12919.235364712353,7706.341553685237,False,micro,survey
39,Latin America and the Caribbean,LAC,Argentina,ARG,2008,urban,EPHC-S2,urban,2008.0,income,2,2003 - 2020,1.01,0.0068241618452338,0.003380449271303,0.002511642329171,0.0020722840206339,18.026080804532317,13.01931034974736,0.3716326297279514,0.4487679026711823,0.4305711265281015,0.0141309287930377,0.0279022013555219,0.0395632171958848,0.0515790184647533,0.0647396309256421,0.0804867837811753,0.1000475090860666,0.12739410185762,0.1700806064954021,0.3240760020448897,0.6057651139632672,3.1611635684967,36284568,13310.623684309205,8183.012350197079,False,micro,survey
40,Latin America and the Caribbean,LAC,Argentina,ARG,2009,urban,EPHC-S2,urban,2009.0,income,2,2003 - 2020,1.01,0.0065284722177237,0.0028428321373509,0.0021466926816714,0.0013057941804391,18.652777236888635,13.901126853688332,0.3524124944984667,0.4365419704989163,0.4148809373586955,0.0145407270574024,0.0286850246880803,0.0408634895083086,0.0532739946096472,0.0670959603569593,0.0827191504568926,0.1016912055363284,0.1281064626391725,0.1705289535762127,0.3124950315710094,0.6903821524996487,3.1611635684967,36714243,12398.283580735651,7664.329463696175,False,micro,survey
41,Latin America and the Caribbean,LAC,Argentina,ARG,2010,urban,EPHC-S2,urban,2010.0,income,2,2003 - 2020,1.01,0.0036423619190857,0.0018438490371542,0.0015243617420476,0.0007681594358489308,19.22213843277404,14.296153339645834,0.3431403783126409,0.4358321825728346,0.4074566588648777,0.0159454149662496,0.0297115178321559,0.0409562271115331,0.0531238240392127,0.0665904929904741,0.0822117762077919,0.1005227716323717,0.1252342660247088,0.1687026012901837,0.3170011079053196,0.8600745211785934,3.1611635684967,37055902,13551.339194022945,8457.967003690925,False,micro,survey
42,Latin America and the Caribbean,LAC,Argentina,ARG,2011,urban,EPHC-S2,urban,2011.0,income,2,2003 - 2020,1.01,0.003710641211622,0.0018122184820674,0.0013957687775366,0.0008291509176425112,20.44669092485504,15.219711406787258,0.3263967374456674,0.4264528063979222,0.4042671242417248,0.0171437808634,0.030782940549377,0.0420783312733218,0.0542509662159994,0.0673343318426918,0.0829779782008861,0.1011274356269423,0.1263169180211559,0.1684163239466203,0.3095709934595971,1.0464920535614837,3.1611635684967,37543830,14200.269889060848,9144.320494046013,False,micro,survey
43,Latin America and the Caribbean,LAC,Argentina,ARG,2012,urban,EPHC-S2,urban,2012.0,income,2,2003 - 2020,1.01,0.0035692122226014,0.0019402225921724,0.0014595199199946,0.0013989274948816,20.259638621498304,15.450691857046635,0.3089454174809362,0.4132619793924651,0.3940705211935594,0.0174293537853055,0.0323862749659167,0.0437474134842549,0.0557409352593128,0.0689332354167787,0.0849677422355897,0.1035863704126929,0.1281762996586015,0.1681999496766801,0.2968324251048625,1.3116842305430023,3.1611635684967,38027774,13895.63370729862,9141.326924671828,False,micro,survey
44,Latin America and the Caribbean,LAC,Argentina,ARG,2013,urban,EPHC-S2,urban,2013.0,income,2,2003 - 2020,1.01,0.0030065252421338,0.0019252265293542,0.0016679899095917,0.0007109716659670302,20.34174730675139,15.711652425027603,0.3022178812575636,0.4094544219759074,0.388121523317413,0.0178642883235263,0.0324132221887271,0.0439003559503506,0.056195610878656,0.0699554113930687,0.0857937588934812,0.1042391330178398,0.1284532320633009,0.1674661024143965,0.2937188848766594,1.6618131739928024,3.1611635684967,38509756,14071.508683155722,9368.5477700906,False,micro,survey
45,Latin America and the Caribbean,LAC,Argentina,ARG,2014,urban,EPHC-S2,urban,2014.0,income,2,2003 - 2020,1.01,0.0033291162490455,0.0018518079757446,0.0015321830100961,0.0006859307459846806,19.03970834783642,14.345973431224795,0.3085668335020547,0.416327898548159,0.4009418353198022,0.0183125157040489,0.0322070706614739,0.0431332436604028,0.0544407945246477,0.0682258836269328,0.0837723015932502,0.1029801137372407,0.1284802745631876,0.1692360201076913,0.2992117818211238,2.332343485851948,3.1611635684967,38990109,13567.948415980864,8862.27025201094,False,micro,survey
46,Latin America and the Caribbean,LAC,Argentina,ARG,2016,urban,EPHC-S2,urban,2016.0,income,2,2003 - 2020,1.01,0.003439680412099,0.0018208601595662,0.0014387719026619,0.0007858003203990546,19.88508533943744,15.00962382965693,0.3164253338286851,0.4203252890095214,0.3965168380269316,0.0176378834883229,0.0315548409830143,0.0428670239412298,0.0548328948289048,0.0681442676664905,0.0836449219806063,0.1016567371224088,0.1274455935404399,0.168022587229877,0.3041932492187086,4.134574462908232,3.1611635684967,39940546,13360.211834598183,8922.063602691838,False,micro,survey
47,Latin America and the Caribbean,LAC,Argentina,ARG,2017,urban,EPHC-S2,urban,2017.0,income,2,2003 - 2020,1.01,0.0021712066584688,0.0015138601038165,0.0013787737053455,0.000299944535108813,20.88372757140482,15.948946084691878,0.3030537543700854,0.4113448843872836,0.3881618127145435,0.0178600547166874,0.0328292888687751,0.0441825083219972,0.0560146066086504,0.0693421930688496,0.0847106911264561,0.1030562346882749,0.1275605596654926,0.1673996664849176,0.2970441964498955,5.085964046729752,3.1611635684967,40410674,13595.037355108116,9197.198955627864,False,micro,survey
48,Latin America and the Caribbean,LAC,Argentina,ARG,2018,urban,EPHC-S2,urban,2018.0,income,2,2003 - 2020,1.01,0.0036071860505654,0.0016900684981251,0.0012863652179772,0.0009536307879990794,18.93251025515153,14.535622356258251,0.3082399743451799,0.413424983747329,0.3887937517293472,0.0175816253110933,0.0321654617812867,0.0439355076424336,0.0558805185055228,0.0691030703788285,0.0851145432292447,0.1030259412257216,0.1278731161572618,0.1670181279510975,0.2983020878175069,7.199264088180317,3.1611635684967,40877099,13105.397163316997,8901.54674770311,False,micro,survey
49,Latin America and the Caribbean,LAC,Argentina,ARG,2019,urban,EPHC-S2,urban,2019.0,income,2,2003 - 2020,1.01,0.0039571742085669,0.002098553153771,0.0015881768208461,0.0011892110700154,18.43774392669135,13.760097447312331,0.3318101307919387,0.4290585043967284,0.4071348199218213,0.0166873220680347,0.030353042518524,0.0417378104297112,0.0535019694578783,0.0672354340599737,0.0828783915766257,0.1015219517629788,0.1273559936998263,0.1685823980768384,0.3101456863496128,11.020505427378785,3.1611635684967,41339571,12712.970737900085,8232.911229192487,False,micro,survey
