entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Azerbaijan,2012,national,consumption,23.44565331083713,0.7598011922023871,76
Azerbaijan,2013,national,consumption,24.48898961918037,0.7598011922023871,76
Azerbaijan,2014,national,consumption,24.850431715224712,0.7598011922023871,76
Azerbaijan,2015,national,consumption,24.82480559371234,0.7598011922023871,76
Azerbaijan,2016,national,consumption,23.787830815456623,0.7598011922023871,76
Azerbaijan,2017,national,consumption,23.60266251868672,0.7598011922023871,76
Azerbaijan,2018,national,consumption,23.75005788133421,0.7598011922023871,76
Azerbaijan,2019,national,consumption,24.13857330161541,0.7598011922023871,76
Burundi,1981,national,consumption,1.5279380667371427,0.7599999999999999,76
Burundi,1982,national,consumption,1.4727617444264265,0.7599999999999999,76
Burundi,1983,national,consumption,1.4874660269323174,0.7599999999999999,76
Burundi,1984,national,consumption,1.4499481749140517,0.7599999999999999,76
Burundi,1985,national,consumption,1.5765373287639737,0.7599999999999999,76
Burundi,1986,national,consumption,1.5825049366121815,0.7599999999999999,76
Burundi,1987,national,consumption,1.622963363747512,0.7599999999999999,76
Burundi,1988,national,consumption,1.6579291935570113,0.7599999999999999,76
Burundi,1989,national,consumption,1.6364940948478963,0.7599999999999999,76
Burundi,1990,national,consumption,1.652696072927979,0.7599999999999999,76
Burundi,1991,national,consumption,1.6959999480922847,0.7599999999999999,76
Burundi,1992,national,consumption,1.6767774461085077,0.7599999999999999,76
Burundi,1993,national,consumption,1.635035906728907,0.7599813809460382,76
Burundi,1994,national,consumption,1.6081375736870838,0.7599627618920763,76
Burundi,1995,national,consumption,1.566597642002022,0.7599441428381147,76
Burundi,1996,national,consumption,1.529434818091866,0.7599255237841528,76
Burundi,1997,national,consumption,1.4134523240778651,0.7599069047301911,76
Burundi,1998,national,consumption,1.5283910947667625,0.7598882856762293,76
Burundi,1999,national,consumption,1.5302629691458831,0.7598721946123438,76
Burundi,2000,national,consumption,1.5387486954902656,0.7598586315385345,76
Burundi,2001,national,consumption,1.5831441411165377,0.7598450684647252,76
Burundi,2002,national,consumption,1.658354243223732,0.7598315053909158,76
Burundi,2003,national,consumption,1.636276892212031,0.7598179423171068,76
Burundi,2004,national,consumption,1.709405812465987,0.7598043792432975,76
Burundi,2005,national,consumption,1.7166537050321735,0.7597908161694882,76
Burundi,2006,national,consumption,1.7992128742878488,0.7597772530956789,76
Burundi,2007,national,consumption,1.8040317579244785,0.7597935597109584,76
Burundi,2008,national,consumption,1.8504648044317813,0.7598098663262378,76
Burundi,2009,national,consumption,1.8663495675500517,0.7598261729415173,76
Burundi,2010,national,consumption,1.9231944545355848,0.7598424795567967,76
Burundi,2011,national,consumption,1.948852759163752,0.7598587861720761,76
Burundi,2012,national,consumption,1.9892409516458884,0.7598750927873555,76
Burundi,2013,national,consumption,2.046158233635394,0.7598913994026351,76
Burundi,2014,national,consumption,2.074538730092273,0.7598995527102748,76
Burundi,2015,national,consumption,1.931677600769037,0.7598995527102748,76
Burundi,2016,national,consumption,1.860044526589284,0.7598995527102748,76
Burundi,2017,national,consumption,1.8108132733884248,0.7598995527102748,76
Burundi,2018,national,consumption,1.7826090697672654,0.7598995527102748,76
Burundi,2019,national,consumption,1.7595284137647085,0.7598995527102748,76
Belgium,1981,national,income,34.96325209226612,0.7573557499543522,76
Belgium,1982,national,income,35.82556970995292,0.7573557499543522,76
Belgium,1983,national,income,35.77460271689793,0.7573557499543522,76
Belgium,1984,national,income,35.90715894638574,0.7573557499543522,76
Belgium,1985,national,income,36.86870045628911,0.7573557499543522,76
Belgium,1986,national,income,37.492994617314366,0.7573214403662715,76
Belgium,1987,national,income,37.865190674550455,0.7572871307781907,76
Belgium,1988,national,income,38.59651707578802,0.7572528211901098,76
Belgium,1989,national,income,39.502828955004574,0.7572880904624718,76
Belgium,1990,national,income,40.41735138507252,0.7573233597348339,76
Belgium,1991,national,income,41.28964894453237,0.7573586290071959,76
Belgium,1992,national,income,41.82963374705011,0.7573938982795578,76
Belgium,1993,national,income,43.50201667767405,0.7573527253481821,76
Belgium,1994,national,income,45.16719403217187,0.7573115524168065,76
Belgium,1995,national,income,49.19725772141167,0.7572703794854309,76
Belgium,1996,national,income,49.46328683921661,0.75724732377448,76
Belgium,1997,national,income,49.490482329206365,0.7572242680635292,76
Belgium,1998,national,income,51.87129837561821,0.7572041265729089,76
Belgium,1999,national,income,52.82216788184377,0.7571839850822886,76
Belgium,2000,national,income,54.54934302640933,0.7571638435916683,76
Belgium,2001,national,income,54.07140558626671,0.7580846924889412,76
Belgium,2002,national,income,53.35407692613888,0.7590055413862142,76
Belgium,2003,national,income,52.70548367360703,0.7599263902834871,76
Belgium,2004,national,income,55.388107494199005,0.7597722233695404,76
Belgium,2005,national,income,56.15151913462012,0.7598436868860134,76
Belgium,2006,national,income,56.14491429642211,0.7598938194020584,76
Belgium,2007,national,income,57.08776548003927,0.7595508299629599,76
Belgium,2008,national,income,58.69112725850769,0.7598346421711646,76
Belgium,2009,national,income,59.71566514839798,0.7599645745508734,76
Belgium,2010,national,income,58.35291135264095,0.759909950060659,76
Belgium,2011,national,income,57.51020620136632,0.759773924018383,76
Belgium,2012,national,income,58.80557300239413,0.7599529089414311,76
Belgium,2013,national,income,59.201951667704,0.7597576501403978,76
Belgium,2014,national,income,59.86455278417291,0.7598910189898807,76
Belgium,2015,national,income,59.765628224526935,0.7599782428025114,76
Belgium,2016,national,income,59.2943799221879,0.7599602596937296,76
Belgium,2017,national,income,59.82712476895603,0.7599150836171993,76
Belgium,2018,national,income,60.46340936842464,0.7599499508521653,76
Belgium,2019,national,income,62.48549891602558,0.7598310106945279,76
Benin,1981,national,consumption,2.5483914478337275,0.7599044308909424,76
Benin,1982,national,consumption,2.533981974763677,0.7599044308909424,76
Benin,1983,national,consumption,2.3564794379610223,0.7599044308909424,76
Benin,1984,national,consumption,2.471832207614867,0.7599044308909424,76
Benin,1985,national,consumption,2.5823750652399853,0.7599044308909424,76
Benin,1986,national,consumption,2.562962761616927,0.7599044308909424,76
Benin,1987,national,consumption,2.451732823023572,0.7599044308909424,76
Benin,1988,national,consumption,2.4605761433324798,0.7599044308909424,76
Benin,1989,national,consumption,2.3173597365484864,0.7599044308909424,76
Benin,1990,national,consumption,2.4449846885596247,0.7599044308909424,76
Benin,1991,national,consumption,2.4636794749045907,0.7599044308909424,76
Benin,1992,national,consumption,2.4498164740913717,0.7599044308909424,76
Benin,1993,national,consumption,2.503596450320636,0.7599044308909424,76
Benin,1994,national,consumption,2.4681547115524656,0.7599044308909424,76
Benin,1995,national,consumption,2.532558395451569,0.7599044308909424,76
Benin,1996,national,consumption,2.560256899035574,0.7599044308909424,76
Benin,1997,national,consumption,2.626331536127166,0.7599044308909424,76
Benin,1998,national,consumption,2.650761340562212,0.7599044308909424,76
Benin,1999,national,consumption,2.711134236078832,0.7599044308909424,76
Benin,2000,national,consumption,2.785574547790713,0.7599044308909424,76
Benin,2001,national,consumption,2.8467391798361152,0.7599044308909424,76
Benin,2002,national,consumption,2.8896243162722013,0.7599044308909424,76
Benin,2003,national,consumption,2.8996399282141185,0.7599044308909424,76
Benin,2004,national,consumption,2.956128789754437,0.7598919524529167,76
Benin,2005,national,consumption,2.8974526967619423,0.7598794740148909,76
Benin,2006,national,consumption,2.9378233501365867,0.7598669955768653,76
Benin,2007,national,consumption,3.069069934481972,0.7598545171388394,76
Benin,2008,national,consumption,3.114816151949598,0.7598420387008138,76
Benin,2009,national,consumption,3.129755836976361,0.759829560262788,76
Benin,2010,national,consumption,3.0936812371936373,0.7598170818247624,76
Benin,2011,national,consumption,3.0961113481652878,0.7598046033867366,76
Benin,2012,national,consumption,3.133529108892265,0.7598304108873143,76
Benin,2013,national,consumption,3.1497091700159663,0.7598750756412337,76
Benin,2014,national,consumption,3.263576089227826,0.7599197403951532,76
Benin,2015,national,consumption,3.175784883725981,0.7599644051490728,76
Benin,2016,national,consumption,3.2992000938512214,0.7599435557091925,76
Benin,2017,national,consumption,3.854669855659044,0.7599227062693122,76
Benin,2018,national,consumption,4.631562460384296,0.7599018568294319,76
Benin,2019,national,consumption,5.156743676990504,0.7598914321094918,76
Burkina Faso,1981,national,consumption,1.3111082425799134,0.7599745881476594,76
Burkina Faso,1982,national,consumption,1.401743664955586,0.7599745881476594,76
Burkina Faso,1983,national,consumption,1.3715956832444338,0.7599745881476594,76
Burkina Faso,1984,national,consumption,1.313152823629919,0.7599745881476594,76
Burkina Faso,1985,national,consumption,1.3887337760856129,0.7599745881476594,76
Burkina Faso,1986,national,consumption,1.4608789894093912,0.7599745881476594,76
