entity,year,reporting_level,welfare_type,poverty_line,headcount,requested_p
Armenia,2003,national,consumption,4.8492488070046,0.7199459234608985,72
Armenia,2004,national,consumption,5.828100259072167,0.7199031850708573,72
Armenia,2005,national,consumption,6.466349153303289,0.7199533274073441,72
Armenia,2006,national,consumption,6.834320111689497,0.7194384310873222,72
Armenia,2007,national,consumption,7.5579217667397876,0.7199639862342767,72
Armenia,2008,national,consumption,7.870790519651881,0.7196609445077472,72
Armenia,2009,national,consumption,6.993149867443036,0.7198595023329414,72
Armenia,2010,national,consumption,6.888579888647884,0.719975718497674,72
Armenia,2011,national,consumption,7.221027117126928,0.7198893534519469,72
Armenia,2012,national,consumption,7.414256033267082,0.7199093161039839,72
Armenia,2013,national,consumption,7.762589374454528,0.7197107757897292,72
Armenia,2014,national,consumption,7.88582453886386,0.7196880164686593,72
Armenia,2015,national,consumption,8.384853921405023,0.7198523746327006,72
Armenia,2016,national,consumption,9.22676780060277,0.7198662179406329,72
Armenia,2017,national,consumption,8.240307807758468,0.719920393555616,72
Armenia,2018,national,consumption,8.199477711686109,0.7197909203336106,72
Armenia,2019,national,consumption,7.640369739112061,0.7198736339093698,72
Australia,1981,national,income,41.026636217857074,0.7174689656199255,72
Australia,1982,national,income,41.65055467142837,0.7172697846958254,72
Australia,1983,national,income,41.650055296521685,0.7170706037717253,72
Australia,1984,national,income,41.384221855825096,0.7168714228476252,72
Australia,1985,national,income,41.69717993625438,0.7166722419235251,72
Australia,1986,national,income,42.026128808947504,0.7168731985113421,72
Australia,1987,national,income,42.22377704637051,0.7170741550991593,72
Australia,1988,national,income,42.59864394749841,0.7172751116869764,72
Australia,1989,national,income,43.07556321748966,0.7174760682747935,72
Australia,1990,national,income,42.42279977649754,0.7174764573680688,72
Australia,1991,national,income,41.41059056530668,0.7174768464613441,72
Australia,1992,national,income,40.62907363238405,0.7174772355546194,72
Australia,1993,national,income,39.82320664126463,0.7174776246478948,72
Australia,1994,national,income,39.44273535052708,0.7174780137411702,72
Australia,1995,national,income,39.21012948581097,0.7174784028344454,72
Australia,1996,national,income,39.97646674814636,0.7174617830734685,72
Australia,1997,national,income,41.066614605619,0.7174451633124916,72
Australia,1998,national,income,42.6586970360113,0.7174285435515145,72
Australia,1999,national,income,44.1612048767499,0.7174119237905378,72
Australia,2000,national,income,45.211017221914375,0.7173953040295609,72
Australia,2001,national,income,46.06417604537418,0.717378684268584,72
Australia,2002,national,income,46.54646765709701,0.7174352768004709,72
Australia,2003,national,income,47.29628281006862,0.7174918693323579,72
Australia,2004,national,income,50.6379790720809,0.7174591775495197,72
Australia,2005,national,income,53.61965746319784,0.7172875158922088,72
Australia,2006,national,income,57.73912157341784,0.717115854234898,72
Australia,2007,national,income,62.66439127690061,0.7169441925775871,72
Australia,2008,national,income,63.40721568124256,0.7167725309202763,72
Australia,2009,national,income,63.012508490811165,0.7168406860200185,72
Australia,2010,national,income,63.88808541296716,0.7169088411197606,72
Australia,2011,national,income,65.40230910519132,0.717053764423452,72
Australia,2012,national,income,65.49933729145178,0.7171986877271433,72
Australia,2013,national,income,65.44031633641632,0.7173436110308347,72
Australia,2014,national,income,65.85166734586896,0.7174885343345261,72
Australia,2015,national,income,66.5373243724772,0.7174467145792722,72
Australia,2016,national,income,67.1193654920233,0.7174048948240184,72
Australia,2017,national,income,66.73995707185603,0.717450692427378,72
Australia,2018,national,income,66.26530647499916,0.7174964900307378,72
Australia,2019,national,income,64.95209728713148,0.7174964900307378,72
Austria,1981,national,income,44.63571799029644,0.7074855082503442,72
Austria,1982,national,income,45.46149065297693,0.7074855082503442,72
Austria,1983,national,income,48.0095032614184,0.7074855082503442,72
Austria,1984,national,income,46.991009883238135,0.7074855082503442,72
Austria,1985,national,income,47.81950348315522,0.7074855082503442,72
Austria,1986,national,income,48.83712243376479,0.7074855082503442,72
Austria,1987,national,income,49.98626754126664,0.7074855082503442,72
Austria,1988,national,income,50.5909799667417,0.7088956279040858,72
Austria,1989,national,income,51.4825173038029,0.7103057475578273,72
Austria,1990,national,income,52.50621852134479,0.7117158672115688,72
Austria,1991,national,income,53.06609696142176,0.7131259868653103,72
Austria,1992,national,income,53.76546258181808,0.7145361065190519,72
Austria,1993,national,income,53.40327569978528,0.7159462261727934,72
Austria,1994,national,income,53.86877342063223,0.717356345826535,72
Austria,1995,national,income,49.35339262225051,0.7173877047234264,72
Austria,1996,national,income,53.415003174667945,0.7173559279431588,72
Austria,1997,national,income,52.61504179189369,0.7173241511628913,72
Austria,1998,national,income,53.62764379843477,0.7173683574230147,72
Austria,1999,national,income,54.4358195386927,0.7174125636831382,72
Austria,2000,national,income,55.52857423072352,0.7174567699432617,72
Austria,2001,national,income,55.93581274655907,0.7182325446950508,72
Austria,2002,national,income,55.90518197423197,0.7190083194468401,72
Austria,2003,national,income,56.5343400749838,0.7197840941986292,72
Austria,2004,national,income,58.90758000056932,0.7198435788306248,72
Austria,2005,national,income,57.31146759963975,0.7199155268156993,72
Austria,2006,national,income,58.17408754677818,0.719822420624648,72
Austria,2007,national,income,61.21068392489726,0.7199199751003629,72
Austria,2008,national,income,61.58378469538564,0.7199291986268275,72
Austria,2009,national,income,63.86420276939771,0.719412534312501,72
Austria,2010,national,income,65.21866008005179,0.7199288421124529,72
Austria,2011,national,income,64.25349123807557,0.71974753475276,72
Austria,2012,national,income,62.8164893855672,0.7199333109625493,72
Austria,2013,national,income,64.9295238411114,0.719855147757914,72
Austria,2014,national,income,63.841332235725936,0.7199225403237821,72
Austria,2015,national,income,64.18481045601538,0.7198082395760439,72
Austria,2016,national,income,67.50212047662379,0.7196055579407413,72
Austria,2017,national,income,67.0058146158099,0.7199315077523444,72
Austria,2018,national,income,67.42716255307027,0.7197875581125156,72
Austria,2019,national,income,69.1565301721018,0.7192480432211354,72
Azerbaijan,1981,national,consumption,17.23526537729874,0.719365865573287,72
Azerbaijan,1982,national,consumption,18.019941678187777,0.719365865573287,72
Azerbaijan,1983,national,consumption,18.43183920856648,0.719365865573287,72
Azerbaijan,1984,national,consumption,19.237225441150528,0.719365865573287,72
Azerbaijan,1985,national,consumption,19.692843938440937,0.719365865573287,72
Azerbaijan,1986,national,consumption,19.93445980821615,0.719365865573287,72
Azerbaijan,1987,national,consumption,20.69842617741017,0.719365865573287,72
Azerbaijan,1988,national,consumption,21.46469365012585,0.719365865573287,72
Azerbaijan,1989,national,consumption,19.37759275597232,0.719365865573287,72
Azerbaijan,1990,national,consumption,17.01435943921854,0.719365865573287,72
Azerbaijan,1991,national,consumption,16.671965343510468,0.719365865573287,72
Azerbaijan,1992,national,consumption,12.71050600102104,0.719365865573287,72
Azerbaijan,1993,national,consumption,9.62733575174141,0.719365865573287,72
Azerbaijan,1994,national,consumption,7.627203025115054,0.719365865573287,72
Azerbaijan,1995,national,consumption,6.64989670028436,0.719365865573287,72
Azerbaijan,1996,national,consumption,6.592982093521563,0.7194507320938524,72
Azerbaijan,1997,national,consumption,6.675846061070687,0.7195355986144175,72
Azerbaijan,1998,national,consumption,6.897347772717066,0.7196204651349829,72
Azerbaijan,1999,national,consumption,7.051718078225352,0.7197053316555482,72
Azerbaijan,2000,national,consumption,7.352408211571693,0.7197901981761134,72
Azerbaijan,2001,national,consumption,7.637488171584351,0.7198750646966787,72
Azerbaijan,2002,national,consumption,9.45464233742424,0.7197354055896621,72
Azerbaijan,2003,national,consumption,10.060982571304256,0.7199600387495971,72
Azerbaijan,2004,national,consumption,10.022711073188082,0.7199269037527589,72
Azerbaijan,2005,national,consumption,11.204033832476922,0.7199530434823448,72
Azerbaijan,2006,national,consumption,14.904780857141636,0.7199530434823448,72
Azerbaijan,2007,national,consumption,18.420920842625986,0.7199530434823448,72
Azerbaijan,2008,national,consumption,19.97886105283432,0.7199530434823448,72
Azerbaijan,2009,national,consumption,21.387491080524825,0.7199530434823448,72
Azerbaijan,2010,national,consumption,22.2016040193378,0.7199530434823448,72
Azerbaijan,2011,national,consumption,21.93610766995675,0.7199530434823448,72
Azerbaijan,2012,national,consumption,22.115256369972585,0.7199530434823448,72
Azerbaijan,2013,national,consumption,23.0993897457078,0.7199530434823448,72
Azerbaijan,2014,national,consumption,23.440322220949422,0.7199530434823448,72
Azerbaijan,2015,national,consumption,23.41615022456696,0.7199530434823448,72
Azerbaijan,2016,national,consumption,22.438017401127127,0.7199530434823448,72
Azerbaijan,2017,national,consumption,22.26335626883252,0.7199530434823448,72
Azerbaijan,2018,national,consumption,22.402387849206,0.7199530434823448,72
Azerbaijan,2019,national,consumption,22.76885740368136,0.7199530434823448,72
Burundi,1981,national,consumption,1.4209536493050936,0.72,72
Burundi,1982,national,consumption,1.3696407078649515,0.72,72
Burundi,1983,national,consumption,1.3833154138900312,0.72,72
Burundi,1984,national,consumption,1.3484245175245215,0.72,72
Burundi,1985,national,consumption,1.4661500484484364,0.72,72
Burundi,1986,national,consumption,1.4716998114487396,0.72,72
Burundi,1987,national,consumption,1.5093253873373351,0.72,72
Burundi,1988,national,consumption,1.5418429510726828,0.72,72
Burundi,1989,national,consumption,1.5219087126392008,0.72,72
Burundi,1990,national,consumption,1.5369762473646218,0.72,72
Burundi,1991,national,consumption,1.5772480363744823,0.72,72
Burundi,1992,national,consumption,1.5593714712588875,0.72,72
Burundi,1993,national,consumption,1.5167468375128574,0.7199817222425655,72
Burundi,1994,national,consumption,1.4880403675119562,0.7199634444851308,72
Burundi,1995,national,consumption,1.4459347911830152,0.7199451667276964,72
Burundi,1996,national,consumption,1.4080429411402071,0.7199268889702618,72
Burundi,1997,national,consumption,1.2970457527178827,0.7199086112128275,72
Burundi,1998,national,consumption,1.399872473984702,0.7198903334553928,72
Burundi,1999,national,consumption,1.40037499649138,0.7198785797438408,72
Burundi,2000,national,consumption,1.409289107067536,0.7198733500781713,72
Burundi,2001,national,consumption,1.451059467507531,0.719868120412502,72
Burundi,2002,national,consumption,1.5210889064278788,0.7198628907468326,72
Burundi,2003,national,consumption,1.501856831142518,0.7198576610811632,72
Burundi,2004,national,consumption,1.5699824219897212,0.7198524314154938,72
Burundi,2005,national,consumption,1.577593025814371,0.7198472017498244,72
Burundi,2006,national,consumption,1.6544113809461627,0.7198419720841551,72
Burundi,2007,national,consumption,1.655936048906424,0.7198408857969559,72
Burundi,2008,national,consumption,1.6955814263057372,0.7198397995097569,72
Burundi,2009,national,consumption,1.7071405009143386,0.7198387132225578,72
Burundi,2010,national,consumption,1.756054301753836,0.7198376269353587,72
Burundi,2011,national,consumption,1.7763651812746672,0.7198365406481596,72
Burundi,2012,national,consumption,1.810002216575284,0.7198354543609604,72
Burundi,2013,national,consumption,1.858529389022912,0.7198343680737612,72
Burundi,2014,national,consumption,1.882656201090129,0.7198338249301618,72
Burundi,2015,national,consumption,1.7530088789583482,0.7198338249301618,72
Burundi,2016,national,consumption,1.6880014393037204,0.7198338249301618,72
Burundi,2017,national,consumption,1.6433237850466162,0.7198338249301618,72
Burundi,2018,national,consumption,1.6177283029888658,0.7198338249301618,72
Burundi,2019,national,consumption,1.5967824707813807,0.7198338249301618,72
Belgium,1981,national,income,33.088674684693565,0.7174518249241181,72
Belgium,1982,national,income,33.904758584761595,0.7174518249241181,72
Belgium,1983,national,income,33.85652422005196,0.7174518249241181,72
Belgium,1984,national,income,33.98197336143552,0.7174518249241181,72
Belgium,1985,national,income,34.89196120046892,0.7174518249241181,72
Belgium,1986,national,income,35.46419540422596,0.7174493468501378,72
Belgium,1987,national,income,35.797423022556934,0.7174468687761578,72
Belgium,1988,national,income,36.469563463044565,0.7174443907021776,72
Belgium,1989,national,income,37.42646586982981,0.7174129249876693,72
Belgium,1990,national,income,38.395413786246365,0.7173814592731611,72
Belgium,1991,national,income,39.32840698100715,0.7173499935586529,72
Belgium,1992,national,income,39.94806449842879,0.7173185278441446,72
Belgium,1993,national,income,41.47848188268432,0.7173189078749425,72
Belgium,1994,national,income,43.00949157771567,0.7173192879057403,72
Belgium,1995,national,income,46.77711240640552,0.7173196679365381,72
Belgium,1996,national,income,46.73575223342593,0.7173049890525798,72
Belgium,1997,national,income,46.45972796507592,0.7172903101686215,72
Belgium,1998,national,income,48.5816086846913,0.7173106486392041,72
Belgium,1999,national,income,49.35034954175484,0.7173309871097868,72
Belgium,2000,national,income,50.83075976727002,0.7173513255803695,72
Belgium,2001,national,income,50.72054887737138,0.7181952046887642,72
Belgium,2002,national,income,50.38834905118031,0.7190390837971589,72
Belgium,2003,national,income,50.12264919625412,0.7198829629055535,72
Belgium,2004,national,income,52.27935263075218,0.719826341846887,72
Belgium,2005,national,income,52.90430941713191,0.7199128781940101,72
Belgium,2006,national,income,53.12119400683845,0.7197948916024124,72
Belgium,2007,national,income,53.50189994755982,0.7197388067788709,72
Belgium,2008,national,income,55.46084474197372,0.719917645786131,72
Belgium,2009,national,income,56.08642685839691,0.7199120824096727,72
Belgium,2010,national,income,55.03110636487775,0.7199170230706723,72
Belgium,2011,national,income,54.02994134847496,0.719961632168741,72
Belgium,2012,national,income,55.83296314308541,0.7197734755961098,72
Belgium,2013,national,income,56.02892846866241,0.7199463892303062,72
Belgium,2014,national,income,56.44617720000616,0.7199096438243449,72
Belgium,2015,national,income,56.90051309360548,0.7193631851064142,72
Belgium,2016,national,income,55.997068031124826,0.7199377132950368,72
Belgium,2017,national,income,56.73079691199829,0.719734566456372,72
Belgium,2018,national,income,57.32034834606488,0.7199546930191586,72
Belgium,2019,national,income,58.92487536436491,0.7198903122209975,72
Benin,1981,national,consumption,2.329761523333767,0.7198545150586056,72
Benin,1982,national,consumption,2.316588258308625,0.7198545150586056,72
Benin,1983,national,consumption,2.1543139025033224,0.7198545150586056,72
Benin,1984,national,consumption,2.259770403143347,0.7198545150586056,72
Benin,1985,national,consumption,2.3608296405667364,0.7198545150586056,72
Benin,1986,national,consumption,2.343082744539944,0.7198545150586056,72
Benin,1987,national,consumption,2.241395371747251,0.7198545150586056,72
Benin,1988,national,consumption,2.2494800117313174,0.7198545150586056,72
Benin,1989,national,consumption,2.118550332808131,0.7198545150586056,72
Benin,1990,national,consumption,2.2352261688009176,0.7198545150586056,72
Benin,1991,national,consumption,2.2523171043204475,0.7198545150586056,72
Benin,1992,national,consumption,2.2396434289633755,0.7198545150586056,72
Benin,1993,national,consumption,2.288809548811742,0.7198545150586056,72
Benin,1994,national,consumption,2.256408404406584,0.7198545150586056,72
Benin,1995,national,consumption,2.315286809777403,0.7198545150586056,72
Benin,1996,national,consumption,2.3406090215431,0.7198545150586056,72
Benin,1997,national,consumption,2.4010150267881296,0.7198545150586056,72
Benin,1998,national,consumption,2.423348965494336,0.7198545150586056,72
Benin,1999,national,consumption,2.47854238923088,0.7198545150586056,72
Benin,2000,national,consumption,2.5465963666364058,0.7198545150586056,72
Benin,2001,national,consumption,2.602513602761718,0.7198545150586056,72
Benin,2002,national,consumption,2.641719565753253,0.7198545150586056,72
Benin,2003,national,consumption,2.650875924896883,0.7198545150586056,72
Benin,2004,national,consumption,2.6971847043111574,0.7198613588991248,72
Benin,2005,national,consumption,2.6384104521902096,0.719868202739644,72
Benin,2006,national,consumption,2.6698507754874043,0.7198750465801633,72
Benin,2007,national,consumption,2.783556348471566,0.7198818904206824,72
Benin,2008,national,consumption,2.8190694277687727,0.7198887342612017,72
Benin,2009,national,consumption,2.827204998753176,0.719895578101721,72
Benin,2010,national,consumption,2.7889713201190287,0.7199024219422401,72
Benin,2011,national,consumption,2.7855004201427764,0.7199092657827594,72
Benin,2012,national,consumption,2.835090991949004,0.7199259416755108,72
Benin,2013,national,consumption,2.8762985530524072,0.7199474602208542,72
Benin,2014,national,consumption,3.0060901492279597,0.7199689787661976,72
Benin,2015,national,consumption,2.953094907455501,0.719990497311541,72
Benin,2016,national,consumption,3.052770541798764,0.7199335219496008,72
Benin,2017,national,consumption,3.5494054153868526,0.7198765465876606,72
Benin,2018,national,consumption,4.244261915375724,0.7198195712257205,72
Benin,2019,national,consumption,4.7142426023598425,0.7197910835447504,72
Burkina Faso,1981,national,consumption,1.167654145264663,0.7197450503408654,72
Burkina Faso,1982,national,consumption,1.248372748967833,0.7197450503408654,72
Burkina Faso,1983,national,consumption,1.2215233900261784,0.7197450503408654,72
Burkina Faso,1984,national,consumption,1.1694750197438522,0.7197450503408654,72
Burkina Faso,1985,national,consumption,1.2367863290406995,0.7197450503408654,72
Burkina Faso,1986,national,consumption,1.3010378184774147,0.7197450503408654,72
Burkina Faso,1987,national,consumption,1.264574891977279,0.7197450503408654,72
Burkina Faso,1988,national,consumption,1.303245115822562,0.7197450503408654,72
Burkina Faso,1989,national,consumption,1.2965887130656688,0.7197450503408654,72
Burkina Faso,1990,national,consumption,1.2549518801332815,0.7197450503408654,72
