Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP1 - 1.9,2100,823.9879473,,44.60111643,2864.470627,801.0621914,47.19137061,238.8174885,28656.0998,1046.496188,21.88661304,3.888640088,274.5199453,93.16037683,,367.0750703,0.524951927,51.11665088,0.002981753,152.2769619,35.46594544,321.0979717,46.57802637,203.3936128,0.497211631,21.83053172,,18.71564654,76.86378971,-1989.702615,1227.626516,1338.965738,-1038.935644,-935.4732309,11.31924796,-914.9739342,1737.067731,1836.774762,11.11310845,5.025973478,3.644048765,0.701258563,5.512915695,3952.719678,10528.57292,26.01129883,2.506514983,0.113371373,11.86428992,1.735942627,0.0,7.64512793,6.612131042,2.146052992,11.11849384,4.609793946,2.619886356,0.056923919,7.141931152,44603.48242,263.4581031,865.3666938,363.7590063,9.262212891,486.2431335,34.78975439,18.30976327,13.48776013,4.822003723,0.187893726,0.164885572,0.023008147,4.497213413,1.929324932,2.567888525,2.878622375,1.762944275,,5.037261928,1.115678169,12.36143143,0.005173702,1.430697311,0.001495085,1.429202209,0.384057267,4.609560376,0.056923919,2.330551856,13.25150912,0.470516411,0.470516406,0.034959993,0.034959993,0.379424137,0.340347437,,5.037261928,12.36143143,0.005173702,2.30897e-06,4.898632528,2.456480824,1.735942627,0.000252104,,7.580006923,1.086718394,1.059334599,-0.04460868315761431,-57.19220068917537,0.0007799784344730992,0.0005831674438571785,Sustainability - Taking the Green Road
SSP1 - 2.6,2005,426.3097451,,29.4677142,4.510198823,455.7845234,30.76775,0.0,3400.972873,253.2658311,2.911169213,34.21451196,0.0,41.63835934,,139.3560039,4.394833333,0.0,29.10277954,0.218,1.413070116,0.017153,0.017153,0.218,1.47143507,42.60834384,,31.70641583,178.2983576,3110.961558,0.0,0.0,1483.491609,1657.695911,16.92584193,4590.701477,1334.2489,1268.79037,8.343757172,11.792939,8.262320638,8.379909694,21.29892213,1282.551794,4367.080063,20.7981189,3.070486847,0.622302673,3.376669815,2.624138687,0.0,2.0569e-18,6.873965271,11.10452118,5.312234413,0.000216,3.69278952,3.070486847,6.853279541,5062.026794,173.7239688,741.0649734,539.6362406,6.893309766,556.4922867,27.38174414,4.203218201,0.0,4.203218323,1.325403481,0.0,1.325403481,20.74771784,0.0,20.74771784,5.762766388,0.0,,2.32900544,5.762766388,2.36367344,0.0991188,13.65954797,0.0,13.65954797,0.0319824,0.000216,3.070487061,0.0024696,4.12629824,0.0264564,0.0,0.192564,0.0,0.798357516,0.0,,2.32900544,2.36367344,0.0991188,0.646128,0.000216,0.0024696,2.624138687,0.045465816,,0.0,0.367073428,10.73744775,0.6145683704573452,113.61444114348518,0.005409245200451224,0.004108654447394851,Sustainability - Taking the Green Road
SSP1 - 2.6,2010,493.3328008,,31.85424467,2.519837177,520.5135137,33.46501074,0.0,4194.633484,278.322875,3.564605422,36.17888574,0.0,46.66085883,,154.183793,4.394,0.0,29.65296851,2.090900024,1.48747011,0.109353001,0.109353001,2.090900024,1.406153873,45.41782594,,33.65824767,167.940981,3210.894114,0.0,0.0,1602.326948,1639.650221,25.93709993,4797.979492,1428.530178,1365.174061,9.206440669,11.54893472,7.944870532,7.953563213,20.65035623,1387.525487,4515.706658,22.31213281,3.194521652,0.72043042,4.018460144,2.762132751,0.0,6.68716e-06,7.216740784,11.61658283,6.042029404,0.0003528,3.914952072,3.122474579,7.176534302,6095.898987,176.9218516,728.9240609,542.6668578,7.125243652,589.4963684,29.98152222,4.72034185,0.0,4.720341736,1.483346313,0.0,1.483346313,22.5193479,0.0,22.5193479,6.78488269,0.0,,2.625364416,6.78488269,2.672693616,0.0992628,14.2511189,0.0,14.2511189,0.0301212,0.0003528,3.122474518,0.0168552,4.834381568,0.0420228,0.0,0.2361096,0.0,1.124265648,0.0,,2.625364416,2.672693616,0.0992628,0.660027616,0.0003528,0.0168552,2.762132751,0.088620306,,7.93847e-14,0.460024572,11.15655826,0.5267302035101784,107.09576686730352,0.004918310208869608,0.0036601874239685465,Sustainability - Taking the Green Road
SSP1 - 2.6,2020,580.3379492,,34.5722717,3.390440117,589.1941563,36.40041553,8.815058284,6059.883654,362.5141563,8.256527771,36.05497974,0.090433694,71.42819922,,203.2423311,4.408230904,0.367780633,16.46248914,17.21318286,1.930050581,3.150416971,3.059983276,17.58096349,1.123768456,43.27237892,,31.27669137,143.2063273,3178.331887,0.0,1.79686e-10,2039.070958,1177.949563,56.90191174,4736.519867,1407.640298,1350.26205,9.581219914,11.30670277,6.599197239,6.44867605,16.73524391,1892.744893,6115.285337,26.74739917,2.356297634,0.876128632,5.625191742,4.057539063,0.0,3.55457e-05,8.854631592,13.83220448,6.409096191,0.019748852,3.232426266,1.942780563,9.520344849,8554.734009,164.8604563,717.2675789,507.4648422,8.609626172,639.0406876,37.08570825,4.127254494,0.0,4.127253754,3.350709595,1.85978e-12,3.350709595,29.15516846,1.9631e-12,29.15516846,10.53483972,1.03321e-13,,3.521615312,10.53483972,3.722997428,0.115178203,15.26961914,6.79195e-19,15.26961914,0.034892303,0.019748853,1.942780777,0.14674096,6.682528896,0.161693155,0.0,0.847739934,0.0,1.623584856,0.0,,3.521615312,3.722997428,0.115178203,0.21133666,0.019748853,0.14674096,4.057539063,0.164534065,,2.38806e-05,0.242899245,13.58930524,0.3715290134861281,85.70233755748751,0.004335109450625118,0.003126619616911575,Sustainability - Taking the Green Road
SSP1 - 2.6,2030,652.0364404,,37.29774085,11.79946774,682.7586563,39.4796582,32.72195438,8538.904071,517.0378164,7.920453308,32.87855385,2.911747253,126.5331203,,250.2134868,4.6518619,11.61838806,10.17115881,47.90583447,6.543166425,18.60175116,15.69000391,59.52422253,0.70875977,39.08135796,,28.44819383,94.07159621,2369.704561,1.958283087,16.06227843,2093.346998,317.8572973,52.44501591,3773.288452,1255.385005,1280.119418,9.174348274,8.225653128,4.409476966,2.937493831,11.59019477,2320.667355,7553.104043,30.63995459,2.454951637,1.175182793,7.524490234,6.468830078,0.0,0.005946162,10.52833557,13.01055193,7.782569794,0.168525237,3.63013443,1.497219826,10.08045313,12414.47864,155.2348547,722.4986625,479.5973531,9.911201953,669.3668594,40.06224365,3.751331825,0.020548859,3.730783081,3.568840454,0.074304438,3.494535217,30.97355249,0.216620171,30.75693243,13.66400293,0.142265073,,4.323054512,13.52173816,5.350662285,0.114408058,13.74070911,5.066e-05,13.74065906,0.127715469,0.168524962,1.497219826,0.731367342,8.93885696,0.186332155,1.3354e-05,0.887390184,0.008281588,2.400062782,0.05771416,,4.323054512,5.350662285,0.114408058,0.0,0.168568605,0.73165786,6.468830078,0.0,,0.006326864,0.266979053,12.74357288,0.19088232617072673,59.15057034006132,0.0032270580836892882,0.002468082267367774,Sustainability - Taking the Green Road
SSP1 - 2.6,2040,725.1728438,,40.78413143,115.854093,826.3141602,43.35618262,71.76319476,11802.65999,735.8710078,9.004163802,26.79147204,34.12273364,160.3766763,,286.6800024,4.61626622,42.33732861,5.554320862,107.5214395,10.27346762,82.71570337,48.59296973,149.8587681,0.709391564,35.76983786,,25.96213492,99.61901345,2052.096527,37.57583727,160.3106149,1749.066184,344.7405221,18.96069765,3341.273727,1261.648569,1338.092927,9.50761863,7.78473375,4.649002716,2.414967433,12.10201689,2802.020221,9095.805049,34.49339648,3.321988594,1.350320717,9.528864929,8.815790771,0.0,0.032055629,12.11454663,11.44438363,9.908315552,0.943070535,4.672309311,1.28404615,10.54429297,17677.35791,162.9170758,732.6995906,474.2509562,10.8468291,682.479454,42.42558398,5.511565834,0.409593369,5.101970764,2.54363356,0.605916691,1.937716675,28.98225941,1.830159912,27.15209961,14.86235791,1.224015106,,4.963165248,13.63834302,7.998560462,0.11263118,11.57626794,0.000228115,11.57603992,0.179462906,0.943046268,1.28404615,1.91288604,11.18977101,0.186204513,0.106867864,0.470575612,0.060423633,2.406754427,0.258292036,,4.963165248,7.998560462,0.11263118,0.01504537,0.9542625,1.951342944,8.815790771,0.0,,0.046775559,0.788338588,10.65604504,0.1160861559429726,48.369317154653345,0.002399995757058245,0.001951275561405432,Sustainability - Taking the Green Road
SSP1 - 2.6,2050,794.2220039,,44.26817162,417.1580666,765.5597852,47.23270898,99.9675294,15285.62379,957.1493125,13.99839425,17.23965558,125.8724209,194.877196,,302.7746025,3.290914413,55.57454639,0.229584864,148.9920859,14.47218106,205.7001416,79.8277207,204.5666323,0.65356525,32.89330912,,23.57957365,94.00602395,1380.43184,102.7228266,281.4516218,1500.700009,-78.45690245,11.06989193,2593.780823,1274.986673,1371.773437,9.616242908,7.133984302,4.309401661,1.922926009,10.93847437,3251.957527,10524.57774,37.34959375,3.259917923,1.285474724,11.33659216,9.407199951,0.0,0.09371322,12.0911582,11.96669973,11.88245013,2.537106715,4.545392647,0.894824509,11.23992566,23503.48633,165.9097586,762.4647375,461.101193,11.32506602,678.2365646,44.60798828,6.580719803,1.12098999,5.459730103,1.718760986,0.870144485,0.848616558,27.59144885,2.658791808,24.9326577,14.23491577,1.788647003,,5.248432672,12.44626904,10.55537639,0.071007788,11.63777209,3.18919e-07,11.63777209,0.190619309,2.53705764,0.8948246,2.579266768,13.09604083,0.328778935,0.325391834,0.178537691,0.08845601,1.961912,0.32205066,,5.248432672,10.55537639,0.071007788,0.000428672,2.636260448,2.624579568,9.407199951,0.0,,0.125547584,1.215509968,10.75118976,0.058733067112601414,30.945843855032503,0.0018979307007344728,0.0015891086635231105,Sustainability - Taking the Green Road
SSP1 - 2.6,2060,801.3081338,,44.3331781,774.6915451,761.9172852,47.22443994,109.975525,19022.475,1174.215297,24.99645936,13.81552575,244.5166758,228.3311301,,318.8692207,1.682875778,54.240396,3.46945e-19,167.2377549,18.67094094,346.3709316,101.8542559,221.4781509,0.60447409,30.41160798,,22.47865423,89.26171476,731.1268349,190.4297044,418.1747957,1240.10071,-468.0991252,12.87023401,1900.740463,1330.380016,1435.835349,9.7811958,6.415167911,4.06519942,1.63948454,9.262357282,3611.669252,11591.71104,38.06874902,2.781508753,1.141208191,13.49025403,8.920681885,0.0,0.362679501,11.49021216,11.37240905,13.50963263,4.462006911,3.922716944,0.509866327,10.99989905,29301.60205,178.6386094,788.2771828,438.3667906,11.29297285,658.8923569,46.41952393,7.90652453,2.077449066,5.829074951,1.691545898,1.356981384,0.334564499,25.8299729,3.223866354,22.60610857,13.64986304,1.866884171,,5.42859776,11.7829801,12.88181243,0.035473625,10.48856396,7.99328e-07,10.48856396,0.234394053,4.46187426,0.509866327,2.75694636,15.52743808,0.543767816,0.54110796,0.246037736,0.241027292,1.82034558,0.357664896,,5.42859776,12.88181243,0.035473625,0.0,4.701386448,2.810194856,8.920681885,0.0,,0.448888453,1.693819333,9.678589722,0.024951769997163004,15.75041648429073,0.0015841974732572683,0.0012992036734046082,Sustainability - Taking the Green Road
SSP1 - 2.6,2070,807.6213799,,44.39894125,1213.82103,773.0555664,47.21617432,148.1948799,22393.77975,1379.526187,35.53648914,22.87268006,360.3705625,234.9107297,,334.9638311,1.105658478,60.43560938,3.46945e-19,187.5306328,22.86970179,479.3006929,118.9301304,247.9662422,0.607910739,28.13996446,,21.90377364,92.05918505,-43.68479793,327.1961434,555.2803659,715.8836879,-724.8443777,15.85353208,1101.577213,1429.225963,1543.623912,10.1460327,5.695323389,4.2817415,1.371247143,7.994727396,3844.276783,12111.61673,35.56954395,2.536213239,0.911287521,15.0108147,7.808316406,0.0,1.123468933,10.32116504,8.179445048,13.94254022,6.350658731,3.44750076,0.285420484,9.388714111,34564.18896,194.9733016,812.6346781,417.6898414,11.0470543,628.9450836,44.07135352,9.573934644,3.573639648,6.000292969,1.670423248,1.452118103,0.218305193,19.99155222,3.163483039,16.8280696,11.44893823,1.71136377,,5.1266744,9.737573975,14.76457625,0.018035136,6.872190735,1.16611e-06,6.87219043,0.27694589,6.350460628,0.285420484,3.010495328,17.05912832,0.689857539,0.688041936,0.348443238,0.348067328,1.238215872,0.32935696,,5.1266744,14.76457625,0.018035136,0.0,6.630558988,3.07131936,7.808316406,0.0,,1.208863917,1.931636057,6.24780899,-0.001263874525757135,-0.9912288695688781,0.001275058227780271,0.0010290866072733102,Sustainability - Taking the Green Road
SSP1 - 2.6,2080,813.5057266,,44.46547354,1839.625754,782.3514922,47.20790723,242.5839347,25190.47403,1401.889203,36.89973092,26.09822187,409.2179297,212.2502172,,349.6824482,1.079913727,55.52125,1.26787e-09,179.3123662,27.06845156,513.9765898,104.7586602,234.8336162,0.572304936,25.39039004,,20.79167633,87.95255095,-882.5984835,707.5885652,915.0660994,-47.27774667,-808.539776,15.67112184,232.3905334,1558.920055,1670.027014,10.5435362,5.21171948,4.139531478,1.087339416,6.850931935,4015.252501,12050.45319,32.98500781,2.350164692,0.681897903,15.37107153,6.046641083,0.0,3.647552368,9.029673828,4.887675797,13.56001831,6.917249696,3.032062595,0.162836323,8.720901001,38978.70313,226.1399297,832.8395453,398.384882,10.60453301,590.6542358,42.63671387,13.72671328,7.75817688,5.968538086,1.409046158,1.248447906,0.160598278,13.99837029,2.920125858,11.07824418,9.108587219,1.671674744,,5.20250584,7.436911865,15.20992743,0.014958538,3.480736908,3.20786e-06,3.480734039,0.313513572,6.916995636,0.162836323,2.776912384,17.39039232,0.859643277,0.859579936,0.338734964,0.338714541,0.967126106,0.29292074,,5.20250584,15.20992743,0.014958538,0.0,7.287204292,2.87057844,6.046641083,8.54267e-09,,3.627819,1.868150681,3.019525116,-0.022643095142401162,-20.70043404824904,0.0010938463942168617,0.0008462315357181048,Sustainability - Taking the Green Road
SSP1 - 2.6,2090,818.9513105,,44.53284795,2576.897502,794.0703594,47.1996377,185.9612651,27341.06827,1245.471313,35.10312184,26.14959317,348.3535859,176.8623938,,365.9193594,0.800287994,43.24220361,2.18681e-09,150.1325244,31.26721414,415.9947041,67.64111816,193.374728,0.581437072,24.3541466,,20.17181066,89.83347017,-1121.998769,912.6699741,1107.729711,-380.07002,-712.833308,13.08220792,16.76047516,1734.306971,1840.035637,11.09890283,5.391167121,4.271163329,0.934654072,6.683028066,4121.344965,11586.96771,30.91516504,1.880902852,0.44887043,14.86304004,4.684469727,0.0,5.142912781,7.627119324,3.894972626,12.9873407,5.862881631,2.329773282,0.095819112,8.680568848,42424.82373,254.7053594,850.1487109,380.2043742,10.00381719,543.1041565,41.45893848,15.54886525,10.03218408,5.516680054,1.345428223,1.241146378,0.104281721,11.76802316,2.710528278,9.057494703,7.904561646,1.469379211,,5.909309008,6.435182068,14.52178281,0.014587426,2.518033295,2.68894e-06,2.518030914,0.394533206,5.862674948,0.095819112,2.355265644,16.67283277,0.648677205,0.648677201,0.421330274,0.421330273,1.066454743,0.354794654,,5.909309008,14.52178281,0.014587426,8.21573e-12,6.158641416,2.396797788,4.684469727,7.1336e-09,,5.374347916,1.789035812,2.105936813,-0.026446751461847502,-27.06289186688313,0.0009772330167793488,0.0007287046196526414,Sustainability - Taking the Green Road
SSP1 - 2.6,2100,823.9879473,,44.60111643,2889.850188,810.4102578,47.19137061,139.7414996,28656.0998,1284.997,25.23429103,19.28398836,364.5838945,149.7240249,,383.2476797,0.324393845,60.97053125,2.18681e-09,159.7692627,35.46597263,450.9769248,86.39303027,220.7397939,0.513628924,22.59505093,,18.87288728,79.39835901,-1417.351452,781.5721839,946.0385682,-316.7133531,-1073.558434,11.32484293,-317.9853611,1755.586471,1867.470334,11.16175241,5.013886339,3.759205878,0.745300844,5.794855841,4002.213183,10705.24395,29.60110986,1.514335868,0.263779209,15.2410686,4.121349152,0.0,4.432659485,6.741275269,4.027916881,13.1116936,6.234563578,1.778115077,0.064350165,8.053457886,44603.48242,253.8490828,863.8019953,363.7923309,9.262212891,486.2431335,39.06081934,13.70868438,8.598417969,5.110267395,0.964644005,0.907450958,0.057193069,10.32167702,2.37465066,7.947026169,6.799808716,1.467197311,,6.06150264,5.332610718,15.44736943,0.006206804,2.557224304,2.39034e-06,2.557222382,0.423430514,6.23424672,0.064350156,2.72818956,17.2089431,0.414115708,0.414115705,0.332166843,0.332166839,1.00908524,0.328413822,,6.06150264,15.44736943,0.006206804,5.19336e-12,6.556949672,2.784034448,4.121349152,5.22087e-09,,4.766864156,1.882535289,2.145381592,-0.03177669937638022,-36.28575836217981,0.0008757347458252566,0.0006636501962171231,Sustainability - Taking the Green Road
SSP1 - 3.4,2005,426.3097451,,29.4677142,4.510198823,455.7845234,30.76775,0.0,3400.972873,253.2658311,2.911169213,34.21451196,0.0,41.63835934,,139.3560039,4.394833333,0.0,29.10277954,0.218,1.413070116,0.017153,0.017153,0.218,1.47143507,42.60834384,,31.70641583,178.2983576,3110.961558,0.0,0.0,1483.491609,1657.695911,16.92584193,4590.701477,1334.2489,1268.79037,8.343757172,11.792939,8.262320638,8.379909694,21.29892213,1282.551794,4367.080063,20.7981189,3.070486847,0.622302673,3.376669815,2.624138687,0.0,2.0569e-18,6.873965271,11.10452118,5.312234413,0.000216,3.69278952,3.070486847,6.853279541,5062.026794,173.7239688,741.0649734,539.6362406,6.893309766,556.4922867,27.38174414,4.203218201,0.0,4.203218323,1.325403481,0.0,1.325403481,20.74771784,0.0,20.74771784,5.762766388,0.0,,2.32900544,5.762766388,2.36367344,0.0991188,13.65954797,0.0,13.65954797,0.0319824,0.000216,3.070487061,0.0024696,4.12629824,0.0264564,0.0,0.192564,0.0,0.798357516,0.0,,2.32900544,2.36367344,0.0991188,0.646128,0.000216,0.0024696,2.624138687,0.045465816,,0.0,0.367073428,10.73744775,0.6145683704573452,113.61444114348518,0.005409245200451224,0.004108654447394851,Sustainability - Taking the Green Road
SSP1 - 3.4,2010,493.3328008,,31.85424467,2.519837177,520.5135137,33.46501074,0.0,4194.633484,278.322875,3.564605422,36.17888574,0.0,46.66085883,,154.183793,4.394,0.0,29.65296851,2.090900024,1.48747011,0.109353001,0.109353001,2.090900024,1.406153873,45.41782594,,33.65824767,167.940981,3210.894114,0.0,0.0,1602.326948,1639.650221,25.93709993,4797.979492,1428.530178,1365.174061,9.206440669,11.54893472,7.944870532,7.953563213,20.65035623,1387.525487,4515.706658,22.31213281,3.194521652,0.72043042,4.018460144,2.762132751,0.0,6.68716e-06,7.216740784,11.61658283,6.042029404,0.0003528,3.914952072,3.122474579,7.176534302,6095.898987,176.9218516,728.9240609,542.6668578,7.125243652,589.4963684,29.99230444,4.731124107,0.0,4.731124115,1.483346313,0.0,1.483346313,22.5193479,0.0,22.5193479,6.78488269,0.0,,2.625364416,6.78488269,2.672693616,0.0992628,14.2511189,0.0,14.2511189,0.0301212,0.0003528,3.122474518,0.0168552,4.834381568,0.0420228,0.0,0.2361096,0.0,1.124265648,0.0,,2.625364416,2.672693616,0.0992628,0.660027616,0.0003528,0.0168552,2.762132751,0.088620306,,7.93847e-14,0.460024572,11.15655826,0.5267302035101784,107.05726598712799,0.004920078975055366,0.0036601874239685465,Sustainability - Taking the Green Road
SSP1 - 3.4,2020,582.2956758,,34.61976754,3.821840696,594.404707,36.45938965,0.0,6059.883654,366.1366582,7.761557556,38.31232386,0.089529515,72.83794873,,203.2423311,4.402297836,0.384335272,16.46371912,17.34713306,1.930050581,3.454979985,3.36545047,17.73146833,1.115801722,47.20326853,,32.93201713,141.9240549,3295.029305,0.0,0.0,2122.383848,1212.811578,58.70047092,4972.07901,1470.694475,1388.004983,9.592214847,11.41099701,6.512886554,6.647190988,16.88609535,1899.846561,6133.68839,27.50299121,2.406989117,0.903623337,5.782529083,4.229402802,0.0,3.52021e-05,9.15486261,14.18040959,6.543064957,0.021465399,3.310612453,1.993410187,9.765998047,8554.734009,169.1412266,714.9118766,519.8722391,8.609626172,639.0406876,38.30338379,4.053925819,0.0,4.053926208,3.52015741,0.0,3.52015741,30.40681573,0.0,30.40681573,11.22933765,0.0,,3.5564806,11.22933765,3.761488548,0.116245077,15.65732068,0.0,15.65732068,0.035092208,0.0214654,1.993410187,0.14845034,6.864276672,0.127940588,0.0,0.898810892,0.0,1.735113624,0.0,,3.5564806,3.761488548,0.116245077,0.22467747,0.0214654,0.14845034,4.229402802,0.164578615,,2.38992e-05,0.256056319,13.92435327,0.3851702813358624,86.02449650571721,0.00447744883122058,0.0032149440509857473,Sustainability - Taking the Green Road
SSP1 - 3.4,2030,657.111418,,37.44510181,14.86694349,704.736625,39.66616528,5.429162985,8538.904071,548.0828672,6.544518341,39.35878211,1.95387207,156.5869419,,250.2134868,4.476521183,10.01636194,9.643928833,43.83059668,6.543166425,20.8685498,18.91467773,53.84695862,0.709157269,42.31635141,,28.80786348,93.98888515,2801.885633,0.0,5.59007e-05,2372.627566,475.0504196,95.22086143,4372.064056,1399.495754,1305.084082,9.261070493,8.567450752,4.382070035,3.221190542,12.14129286,2346.002413,7629.296958,33.27739355,2.646844917,1.256715469,8.174559509,7.249150696,0.0,0.006177505,11.51663086,13.94394924,8.465882111,0.174736764,3.903560387,1.651858742,10.7993689,12414.47864,162.8093859,716.8864297,500.5067672,9.911201953,669.3668594,44.10573682,3.802902946,0.0,3.802903076,4.11221051,2.81907e-07,4.11221051,35.047565,8.08508e-07,35.04756281,16.22886438,5.266e-07,,4.323212192,16.22886218,5.274564607,0.110098818,14.70649011,1.04486e-12,14.70649011,0.129394543,0.174736358,1.651858864,0.647221514,9.71161024,0.134967745,0.0,1.06471576,0.0,3.127264502,0.0,,4.323212192,5.274564607,0.110098818,0.0,0.174739112,0.647234298,7.249150696,1.13968e-10,,0.00645533,0.281678485,13.66227075,0.22569499003946894,63.52655765472824,0.0035527659355657,0.002680530895818594,Sustainability - Taking the Green Road
SSP1 - 3.4,2040,732.7934639,,41.06675556,130.8439994,873.3276875,43.69299731,16.70840733,11802.65999,815.4086953,4.443441524,38.49352054,15.04327808,234.739916,,286.6800024,4.179294182,45.58198486,5.158492554,106.6974814,10.27346762,79.16113354,64.11785547,152.2794663,0.807917956,41.92814732,,29.81943647,114.3671447,3049.07204,0.039013222,0.043916013,2406.593173,692.7212735,91.62381172,4616.225098,1433.976084,1399.842619,9.874978201,8.802299871,5.384405181,3.059361368,13.98348431,2849.413462,9276.980996,39.42491748,3.933320484,1.449912575,10.92142078,10.48855481,0.0,0.033825025,13.68060034,12.59788618,11.56684741,0.739497981,5.383233059,1.460405476,11.78929089,17677.35791,174.0933086,725.4285828,496.7761438,10.8468291,682.479454,49.50436475,5.510860981,0.000430768,5.51043103,3.965321228,2.56498e-05,3.965295532,36.22221783,7.02934e-05,36.22214819,19.39107837,4.46434e-05,,4.965328416,19.39103442,7.865222083,0.103354945,12.86581824,8.13809e-11,12.86581824,0.197610211,0.739176928,1.460405476,1.963106528,12.81667162,0.044299295,0.0,1.022407482,0.0,3.781387292,0.0,,4.965328416,7.865222083,0.103354945,0.0,0.741452004,1.979553224,10.48855481,5.26334e-11,,0.064876575,0.679467602,11.91841858,0.17248460180099393,61.591983967433904,0.002800439126821979,0.0022302494343737593,Sustainability - Taking the Green Road
SSP1 - 3.4,2050,804.0179268,,44.68608573,454.3056845,795.7983828,47.71982813,22.95490683,15285.62379,1135.153594,2.896866821,34.38439891,73.25640234,319.8094668,,302.7746025,2.845239578,72.50269043,0.293363319,179.7555674,14.47218106,205.4191641,132.1627617,252.2582578,0.678718459,38.81399727,,27.38766479,97.75496044,2558.31028,0.081279309,2.511919684,2437.759945,174.2744306,95.0567894,4030.74295,1365.858572,1410.845931,9.841412109,7.953208945,4.451564789,2.435490027,12.2362032,3312.123683,10806.69093,44.53381396,4.214340611,1.385396896,13.42537085,11.70315308,0.0,0.049645561,14.01909119,13.75590847,14.48826306,2.171127665,5.599737507,1.032917027,13.21024084,23503.48633,179.6781313,751.4868359,485.1251156,11.32506602,678.2365646,54.29622119,6.625439884,0.000897452,6.624540649,3.177526978,0.0213,3.156226685,37.00392322,0.034288774,36.96963342,20.34489038,0.012988771,,5.236549464,20.33190088,10.82552585,0.065529024,13.48150586,2.81681e-09,13.48150586,0.224630972,2.170696616,1.032917118,3.1936488,15.56431603,0.024927249,0.0,0.782741873,0.009563505,3.864693416,0.0,,5.236549464,10.82552585,0.065529024,0.000897365,2.219570168,3.239724464,11.70315308,1.3981e-11,,0.080668846,1.248956689,12.50695178,0.10884811912922708,47.11764877794436,0.0023101347786305196,0.0018947748148816868,Sustainability - Taking the Green Road
