Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP1 - 1.9,2100,2338.950989,,116.5492279,1935.33223,2239.990152,110.6567853,238.8174885,138774.5204,6183.901813,286.4904496,150.9581789,2470.751795,543.9676876,,793.2842012,299.3822561,384.3988315,3.525571761,414.3142741,51.95409998,3255.625291,784.8734961,798.7131057,0.491953761,32.97953048,,18.80017035,95.7856485,-4327.611822,4492.524883,5645.905727,-3497.76693,-766.3683036,80.81945455,-2620.990536,2688.971691,2510.581988,27.07524815,8.722605397,3.18854356,2.13007706,7.611191461,16774.93263,48308.53391,119.3955684,14.68172105,3.134774719,60.71184088,5.752084473,0.26856567,19.4011267,38.76181427,15.44544734,50.30509326,33.61726293,17.81649577,0.362962885,25.12124512,230410.3496,477.3174652,603.9940438,375.2430805,20.67534529,2814.792175,163.7732571,78.75039551,48.93418611,29.81620313,6.869961624,5.99359594,0.876365244,30.49891936,17.01609341,13.48282721,15.09397665,10.65313177,,8.836720428,4.440846336,50.5469025,4.819669104,8.534981079,0.369365694,8.165615631,0.842640754,33.61724979,0.362962893,7.250291522,67.29948621,7.095206678,7.087323465,1.496284033,1.496283857,3.311997834,3.004761801,,8.836720428,50.5469025,4.819669104,0.02943364,38.90676963,7.365083149,5.752084473,0.732744008,,19.2602575,8.03740221,7.408045134,-0.01878219372312432,-26.424410789837065,0.0007107894996223729,0.0005181866552751413,Sustainability - Taking the Green Road
SSP1 - 2.6,2005,1484.186198,,85.58589672,4.485580096,1477.385647,83.58575,0.0,6557.295918,689.6913906,3.516564594,277.9166071,0.0,135.509309,,191.7221162,33.558,0.0,38.640535,5.847900024,2.881652031,0.098699997,0.098699997,5.847900024,4.589584962,127.6721811,,64.63147057,381.5075446,10625.54192,0.0,0.0,9536.693183,1256.432887,137.9703145,14910.92255,3206.729218,2567.86997,26.79234139,44.07622819,12.5880378,50.30248702,61.01227337,5191.646577,18869.78239,99.81029053,21.50110285,21.6716155,13.16655386,5.019783081,3.951446686,4.19491e-13,43.00498096,34.49979089,32.48076776,0.0011304,43.17271835,21.50110285,15.83655511,13228.9621,458.7866219,434.4522086,552.3437331,12.3732863,3497.970284,135.524085,21.91888864,0.0,21.91888902,59.16537868,0.0,59.16537868,110.3994738,0.0,110.3994738,11.33389917,0.0,,2.239272208,11.33389917,2.330874208,0.934729216,39.90019592,0.0,39.90019592,0.0598824,0.0011304,21.50110285,0.0305892,16.33501744,0.058561785,0.0,10.37171221,0.0,1.805150732,0.0,,2.239272208,2.330874208,0.934729216,0.83398858,0.0011304,0.0305892,5.019783081,2.507141247,,0.0,0.022803033,34.47698785,0.8032029905052037,78.40334741975936,0.010244498697293871,0.007544831542755723,Sustainability - Taking the Green Road
SSP1 - 2.6,2010,1712.978374,,101.0892219,4.246729988,1708.653813,98.27296973,0.0,9340.510905,1141.853316,4.562203058,459.1675024,0.0,201.9630758,,308.8511401,47.743,0.1505,55.86562015,58.6147008,3.228800049,1.706799961,1.706799961,58.7652008,5.124702439,149.7433765,,70.42651859,440.9940057,13999.2667,0.0,0.0,12696.52289,1505.998606,210.2954041,19070.91931,3750.919241,2958.967038,31.13159537,52.47603422,14.53765202,62.23901814,69.49071079,6116.082542,20389.05001,128.6592114,25.98615494,30.44808865,20.27103271,6.789986145,5.723558289,7.05604e-07,62.39865259,39.44038466,37.51245102,0.0066708,56.4342436,23.14510136,17.81408398,20108.84821,475.1712629,426.6162813,554.5196442,11.73899182,3684.396255,183.0473838,27.58177161,0.0,27.58177373,90.41147035,0.0,90.41147035,150.6332385,0.0,150.6332385,15.54637927,0.0,,3.52941528,15.54637927,3.844789634,1.057647584,44.67538892,0.0,44.67538892,0.0700272,0.0066708,23.14510136,0.238676354,24.52350042,0.212318586,0.0,16.09050358,0.0,2.696790174,0.0,,3.52941528,3.844789634,1.057647584,0.621451976,0.0066708,0.238676354,6.789986145,3.203656269,,9.10309e-13,0.029091143,39.41129352,0.696174467766794,76.47892261216792,0.009102827864052986,0.006398139269658349,Sustainability - Taking the Green Road
SSP1 - 2.6,2020,2026.5657,,119.4566557,23.7799346,1993.620686,116.0426667,8.815055162,19690.98836,2049.642453,11.11772197,726.8938256,1.524515887,416.3128628,,520.2011011,62.6662668,5.129905273,54.69690593,179.4939316,5.370012562,67.75968758,66.23517169,184.6238369,3.72582747,137.5584196,,65.15621413,326.138556,16679.70234,0.0,2.69515e-10,15944.30927,960.0322383,722.0513124,21921.59448,3627.129221,2880.517937,32.87243572,53.1459817,10.72074795,53.23533869,52.78630227,9084.955654,29640.4382,140.9655112,16.43253004,31.50967035,32.28355865,13.51822736,4.726547745,0.000166615,69.98504407,42.49481709,37.78022067,0.405385023,47.94220039,11.17127437,24.87554919,39497.61255,448.1626824,419.7161609,548.3620675,15.62770442,3967.963753,215.5634976,18.38791539,0.0,18.38791443,99.32539001,2.7899e-12,99.32539001,188.0525724,2.94425e-12,188.0525724,41.80222827,1.54343e-13,,5.948743744,41.80222827,7.723378708,1.518584902,46.9249541,3.1649500000000002e-18,46.9249541,0.118955648,0.405385108,11.17127449,1.250294208,38.40763603,0.134081393,0.0,20.64758399,0.0,7.912850365,0.0,,5.948743744,7.723378708,1.518584902,0.471157081,0.4053851,1.250294208,13.51822736,5.783155223,,0.000143272,0.204596818,42.29022028,0.4222964696634557,77.37721147460172,0.0054576336057557484,0.0035689628334257388,Sustainability - Taking the Green Road
SSP1 - 2.6,2030,2233.386037,,132.5685236,59.277807,2174.900305,128.0692067,32.72195438,39201.67446,3141.939469,13.87702256,820.3142003,55.0657707,833.6680976,,624.8289365,74.59567654,116.2232613,44.11039071,257.5494939,10.51072705,346.2611503,291.1953796,373.7727552,2.279969763,106.1528146,,54.90436777,224.6520918,15936.64685,7.754216688,361.4775201,15815.92052,343.3845939,612.742177,20184.03809,3291.370624,2776.854019,32.89784799,38.76454994,7.111116566,31.45419082,36.71888251,12292.08228,39368.28589,154.8943667,14.02684242,25.84090369,45.11452173,22.11857227,3.515455856,0.004735423,71.44732837,44.27334071,43.71818732,3.112317996,39.86774611,4.975678661,30.94904028,72150.40259,429.3786906,431.6542695,527.5263719,19.45277856,4136.290855,235.1662969,18.74157759,0.081342198,18.66023486,92.10225122,3.804005051,88.29823926,200.8099736,4.431855152,196.3781082,61.39971362,0.624656834,,7.22245888,60.77505469,14.00941504,1.834595013,47.30800879,0.003193268,47.30481421,0.229303924,3.112318307,4.975678661,3.445333933,53.45705229,0.295520751,0.0,21.92294546,1.317389074,15.02877895,0.281224926,,7.22245888,14.00941504,1.834595013,0.365794668,3.112318307,3.445333933,22.11857227,6.065996914,,0.006435345,1.107624709,43.165716,0.2208809137290775,67.76756303976993,0.0032593899473624547,0.0021468260902187714,Sustainability - Taking the Green Road
SSP1 - 2.6,2040,2360.355716,,139.1177992,90.69243641,2282.344881,133.7348521,71.76316147,64266.65735,4705.690688,43.28363223,840.5146792,349.944955,1039.697986,,711.1569385,95.84269263,282.9947319,25.73794394,262.8745236,18.89325299,1384.69462,1034.749665,545.8692556,1.620106257,85.57100439,,42.36003464,211.2522674,11445.83704,291.1334985,1976.624031,11643.96419,1.965039561,119.3675504,14604.25208,3019.370095,2655.099126,32.16953097,33.04568676,5.952259537,18.93217069,33.0227231,15084.39646,48182.9555,167.3364077,17.12050833,15.74772659,56.5614646,31.59747632,3.298324791,0.071569987,71.58816431,42.93931973,51.2398913,13.53176542,32.86823492,4.060782959,36.42894714,111663.4548,428.3293258,469.850732,492.4855843,22.84826855,4197.338318,235.922707,26.65699005,3.157313599,23.49967175,68.77644702,15.37153079,53.40491962,179.7581638,21.28650219,158.4716618,67.67226563,5.906833809,,8.234698128,61.76542798,27.55623188,2.354839624,43.30945117,0.008137587,43.30131421,0.403504812,13.53176451,4.060782959,5.386264433,66.02044211,0.863833854,0.727094205,19.36409316,4.881134505,15.84434985,1.420730547,,8.234698128,27.55623188,2.354839624,0.037091522,13.6540472,5.389544079,31.59747632,5.346590584,,0.077322347,2.597545745,40.34177399,0.10250298148575643,48.5151988358628,0.0021128014301774944,0.0014985780979078214,Sustainability - Taking the Green Road
SSP1 - 2.6,2050,2491.925592,,145.6667519,102.0777801,2389.829254,139.4005012,99.9674961,89068.8647,6232.148508,102.3123601,689.2525618,1105.038269,1241.438814,,724.8447012,95.86272168,346.6040854,4.008573642,340.0803817,24.40339075,2663.340834,1558.302565,686.6844671,1.236965422,69.32198274,,31.64379964,188.6858315,7296.186906,742.8930821,3116.407938,8026.655203,-553.0668237,109.9772949,10003.88165,2901.566117,2600.100894,31.71327023,27.79814208,5.004903018,12.31652017,29.0705031,17128.20374,53241.46807,176.1129741,17.68330342,11.63150754,65.12481067,35.91025244,2.916274399,0.566357635,70.2695824,42.28045817,57.42006726,26.78416774,29.31481096,3.165969955,37.79411548,148575.7236,426.8518512,510.5112797,460.1638109,25.48272603,4148.399857,236.0510947,34.96965233,8.078812088,26.89083966,46.41230054,21.25435559,25.15794231,157.0670419,29.81175396,127.2552997,69.13870483,8.548874161,,8.396831368,60.58983545,42.27474009,2.218985336,41.5160365,0.008524206,41.50752197,0.479377778,26.78415894,3.165969955,6.61437201,75.07237734,2.239261684,2.124983568,13.70580496,6.623570436,14.6317856,2.065221528,,8.396831368,42.27474009,2.218985336,0.001787712,28.01397685,6.662531527,35.91025244,4.608688301,,0.68087552,3.573780072,38.7066781,0.04910753068679653,30.90935424499008,0.0015887595158917335,0.0011853415203558868,Sustainability - Taking the Green Road
SSP1 - 2.6,2060,2460.756529,,139.8487293,290.4934999,2359.82915,133.6517664,109.9755,106371.7501,7110.524516,194.9315378,567.037642,1855.893746,1315.29974,,738.5325547,92.52855176,295.188269,0.009404091,574.5783946,29.91353015,3302.505031,1446.611285,869.7666637,1.072884642,63.02155608,,28.94334832,170.2769342,3935.434534,1405.81004,4547.63795,5087.3595,-981.5385418,93.29859376,6442.849854,2814.019232,2537.872366,30.53119491,23.64984955,4.574175222,8.421325296,25.3785142,18298.29055,55843.9492,178.3380107,18.78207452,10.06270663,72.26196924,31.41400452,2.103980621,1.694996777,68.56658862,42.01829143,62.58079523,35.65045414,28.84478115,2.344052212,37.17643396,178232.6445,429.7837465,542.0275141,437.9190566,25.40543713,4001.249588,239.2459043,46.49807669,15.27585941,31.22222064,36.43609808,29.3354841,7.100611366,138.9620666,38.41281203,100.5492458,63.3018811,9.076571182,,8.557918,54.22530701,52.34152682,1.979947544,39.2240874,0.000756744,39.22332739,0.535718196,35.65045197,2.344052212,7.597438656,82.36283904,4.223780191,4.120542348,11.0100199,10.0074837,12.80745328,2.372817455,,8.557918,52.34152682,1.979947544,0.00010634,37.5171672,7.666309786,31.41400452,3.595189278,,1.968554161,5.423285812,36.59500562,0.022080323977911914,16.449328758686715,0.0013423237082699517,0.0010005911722866234,Sustainability - Taking the Green Road
SSP1 - 2.6,2070,2429.777356,,134.0281719,587.5173404,2329.856495,127.9030103,148.1948466,120039.5122,7495.842531,238.0456838,706.4097664,2584.897994,1094.719925,,752.220582,86.21528931,399.5784451,0.020225929,623.1418549,35.42368018,3560.066334,975.1683398,1022.7203,0.929898198,54.59763616,,26.75424123,154.0401198,2145.28913,1786.503586,5198.890184,3061.856508,-769.8329408,95.37760758,4416.396774,2720.7681,2482.911577,29.54010077,19.44410948,4.334834984,6.069449052,19.76304591,18715.81915,56410.94351,170.2017588,19.68866912,7.806607574,75.90290918,23.33521637,1.422927979,2.99948912,61.89325085,39.04593466,64.24590778,40.9799308,27.4952767,1.587855068,34.89677502,201455.7476,436.5959008,567.2606469,419.9618687,24.80806438,3776.712128,228.490082,52.96733541,19.38200769,33.58533936,36.40761447,32.60010829,3.807514175,115.2542569,40.8999315,74.35433522,44.74081934,8.298796478,,8.701079008,36.44202222,59.15888829,1.67641964,34.10582312,0.001026728,34.10479883,0.566818378,40.9799199,1.587855068,8.911070999,85.77034278,4.751245707,4.745782848,12.40592461,12.31224595,7.777654625,2.61212283,,8.701079008,59.15888829,1.67641964,0.000204131,44.33798048,9.049408287,23.33521637,2.506526605,,3.36349588,7.205775878,31.84015878,0.010648934843296574,9.3889814000767,0.0011341949024640287,0.0008448592846203808,Sustainability - Taking the Green Road
SSP1 - 2.6,2080,2399.49425,,128.2048155,1144.144905,2299.89407,122.1542703,242.5838681,129559.5713,7580.11225,310.7732903,745.1274598,2899.833923,819.1070183,,765.9084688,107.6253115,530.1757246,0.053638834,525.6112227,40.93380969,3734.796147,834.9622246,1055.786947,0.741428478,43.91465819,,23.23103533,135.1342533,-614.0612765,2669.477814,5844.562911,418.4029216,-920.9005806,90.00496936,1389.510239,2737.249038,2528.524761,28.7963217,14.30731697,4.057234984,4.226654232,13.7600628,18591.84934,55063.3707,156.4737278,19.65971015,5.564404144,76.06614801,15.64267255,0.914107967,7.867094879,54.60351355,30.75958533,61.8125246,42.735907,25.22411429,1.090155857,32.17329663,217154.9697,454.1823371,581.0675688,404.9899741,23.73912683,3493.949886,213.0180977,66.44193528,28.97069885,37.47124115,32.89480122,30.08568524,2.809111938,83.71466652,38.03417098,45.68048993,28.29572021,7.945696594,,8.647493328,20.35002307,61.58412623,1.920905223,22.52414508,0.002789141,22.52135492,0.643544912,42.73590166,1.090155857,9.557186329,86.07509773,6.156964668,6.155624006,12.19006283,12.17194089,4.222563331,2.383128346,,8.647493328,61.58412623,1.920905223,0.00048391,48.14284219,9.690709099,15.64267255,1.731215636,,7.891535435,9.857577917,20.90200742,-0.0028277560368446864,-2.882671862767273,0.0009809496784452362,0.0007205624997492287,Sustainability - Taking the Green Road
SSP1 - 2.6,2090,2369.523362,,122.3785678,1715.189427,2269.947184,116.4055239,185.9615647,135803.7534,6936.602953,320.6955691,694.5145649,2535.527834,740.4907485,,779.5963145,120.7426059,474.9027773,0.088294857,419.9657781,46.44395886,3339.162654,803.6348203,894.8685555,0.639683586,40.23854488,,21.0222322,120.1593214,-1737.916902,3216.183783,6220.637905,-844.1276749,-772.6360443,85.43588281,183.5346489,2785.408719,2575.132205,28.12629807,11.48452836,3.866696577,3.183522779,10.44641039,18143.94417,52029.00934,144.2965474,18.59882238,4.083295212,73.37592645,10.49434274,0.564751194,11.65351245,47.45421112,25.52588527,59.30141742,37.91280475,22.68211759,0.713017541,30.47489368,226768.8726,472.1657953,590.6524047,391.3282165,22.31928396,3167.127491,202.016418,73.24870797,34.98078564,38.26791724,30.53934604,28.33777403,2.20157793,71.14411697,36.05264776,35.09147625,24.65511847,7.711471405,,9.057876288,16.94364868,56.08348761,2.333915825,15.94965247,0.003402324,15.94624963,0.793803128,37.91280634,0.713017541,8.319001845,81.74344787,6.376315257,6.376295562,11.90790791,11.8955003,5.040993113,2.893423352,,9.057876288,56.08348761,2.333915825,0.000828598,42.29802914,8.394870267,10.49434274,1.042784781,,12.07730358,10.79702785,14.72885742,-0.0076638247660450725,-8.602849804019394,0.000890847212334732,0.0006363154949159456,Sustainability - Taking the Green Road
SSP1 - 2.6,2100,2338.950989,,116.5492279,1762.081602,2240.022199,110.6567853,139.7416161,138774.5204,7828.638266,252.4863127,508.4113389,3215.663223,758.7954107,,793.2841992,137.1342098,382.8559316,0.278622096,562.5642131,51.95409998,4380.87408,1165.210857,945.4201448,0.534687553,37.44562525,,19.85684773,100.2254388,-1726.944152,2804.901698,5058.493285,-684.585661,-927.2332525,80.85989106,84.80399704,2666.937953,2485.88197,26.93017431,9.652460826,3.226818183,2.398490872,8.515333883,17040.09544,48224.40469,141.2747942,17.19616325,2.844968681,75.91960779,9.446302551,0.345683464,10.99961536,42.2970542,24.52247166,62.50500168,44.52903566,20.04113193,0.456164741,29.01776294,230410.3496,468.0272805,611.32415,375.2619701,20.67534529,2814.792175,191.2069648,66.95926837,30.53006812,36.42921021,21.81407997,20.43199769,1.382081226,59.6833821,27.54012927,32.14325145,23.15773578,7.097592453,,9.254512248,16.0601424,62.96054348,2.418498714,14.71156635,0.010539126,14.70102783,0.814729246,44.52903048,0.456164729,8.362271506,84.08276288,4.694112017,4.692808406,8.636253745,8.632119116,5.370750829,2.81245121,,9.254512248,62.96054348,2.418498714,0.002608648,51.7685525,8.473954523,9.446302551,0.662046202,,11.72147584,10.97116616,13.5513055,-0.007495080646325273,-9.03180568660959,0.0008298540631180051,0.0006131443072989461,Sustainability - Taking the Green Road
SSP1 - 3.4,2005,1484.186198,,85.58589672,4.485580096,1477.385647,83.58575,0.0,6557.295918,689.6913906,3.516564594,277.9166071,0.0,135.509309,,191.7221162,33.558,0.0,38.640535,5.847900024,2.881652031,0.098699997,0.098699997,5.847900024,4.589584962,127.6721811,,64.63147057,381.5075446,10625.54192,0.0,0.0,9536.693183,1256.432887,137.9703145,14910.92255,3206.729218,2567.86997,26.79234139,44.07622819,12.5880378,50.30248702,61.01227337,5191.646577,18869.78239,99.81029053,21.50110285,21.6716155,13.16655386,5.019783081,3.951446686,4.19491e-13,43.00498096,34.49979089,32.48076776,0.0011304,43.17271835,21.50110285,15.83655511,13228.9621,458.7866219,434.4522086,552.3437331,12.3732863,3497.970284,135.524085,21.91888864,0.0,21.91888902,59.16537868,0.0,59.16537868,110.3994738,0.0,110.3994738,11.33389917,0.0,,2.239272208,11.33389917,2.330874208,0.934729216,39.90019592,0.0,39.90019592,0.0598824,0.0011304,21.50110285,0.0305892,16.33501744,0.058561785,0.0,10.37171221,0.0,1.805150732,0.0,,2.239272208,2.330874208,0.934729216,0.83398858,0.0011304,0.0305892,5.019783081,2.507141247,,0.0,0.022803033,34.47698785,0.8032029905052037,78.40334741975936,0.010244498697293871,0.007544831542755723,Sustainability - Taking the Green Road
SSP1 - 3.4,2010,1712.978374,,101.0892219,4.246729988,1708.653813,98.27296973,0.0,9340.510905,1141.853531,4.558582041,459.3055993,0.0,201.8305224,,308.8511401,47.743,0.1505,55.86385111,58.6147008,3.228800049,1.706799961,1.706799961,58.7652008,5.124702439,149.7433765,,70.42651859,440.9940057,13999.2667,0.0,0.0,12696.5228,1505.998606,210.2954041,19070.91931,3750.919241,2958.967038,31.13159537,52.47603422,14.53765202,62.23901814,69.49070888,6116.082542,20389.05001,128.6592114,25.98615396,30.44808865,20.27103271,6.789986145,5.723558289,7.05604e-07,62.39864087,39.44038467,37.51245102,0.0066708,56.43424261,23.14510136,17.81408398,20108.84821,475.1712629,426.6162813,554.5196442,11.73899182,3684.396255,183.0473838,27.58177051,0.0,27.58177373,90.41146254,0.0,90.41146254,150.6332296,0.0,150.6332296,15.54637817,0.0,,3.52941528,15.54637817,3.844789634,1.057647584,44.67538892,0.0,44.67538892,0.0700272,0.0066708,23.14510136,0.238676354,24.52350042,0.212318586,0.0,16.09050407,0.0,2.696790174,0.0,,3.52941528,3.844789634,1.057647584,0.621452007,0.0066708,0.238676354,6.789986145,3.203656269,,9.10309e-13,0.029091153,39.41129352,0.696174467766794,76.47892261216792,0.009102827864052986,0.006398139269658349,Sustainability - Taking the Green Road
SSP1 - 3.4,2020,2028.196968,,119.4678437,18.96442898,1995.156199,116.053083,0.581090733,19690.98836,2074.532828,9.677535335,763.1955099,1.058500209,406.4324066,,520.2011089,62.36881798,4.214515808,54.69287982,180.2869639,5.370012562,68.09271633,67.03421613,184.5014797,3.790498242,156.8909801,,68.65613581,329.0513357,17217.28174,2.70337e-23,2.80912e-14,16503.66456,944.0428912,739.0321541,23052.36981,3938.873353,3084.768016,32.8629911,54.42773219,10.77893231,55.21177977,53.79213141,9119.36593,29726.73184,145.0454443,16.76191669,32.57510156,33.2771814,14.09249384,4.891789215,0.000169102,72.26286523,43.44679952,38.65997447,0.404552122,49.33701825,11.31815483,25.49262,39497.61255,448.7799094,418.9782594,549.7185984,15.62770442,3967.963753,222.8898804,18.77655649,2.83571e-25,18.77655643,103.4018995,2.90745e-16,103.4018995,194.9367744,3.06904e-16,194.9367744,43.45604822,1.61594e-17,,5.997716696,43.45604822,7.77322385,1.522989145,48.07882666,1.45185e-23,48.07882666,0.119662064,0.404552039,11.31815483,1.251293051,39.57544096,0.148155166,0.0,21.62678477,0.0,7.984209025,0.0,,5.997716696,7.77322385,1.522989145,0.520077247,0.404552039,1.251293051,14.09249384,6.035909199,,0.000142531,0.211423234,43.23537628,0.4359068973651168,77.24568611684714,0.00564312286262477,0.0036722585223698547,Sustainability - Taking the Green Road
SSP1 - 3.4,2030,2238.113773,,132.6474189,63.04178506,2178.549998,128.138687,5.429162985,39201.67446,3283.676086,12.06890113,1049.978065,19.99532516,860.0681271,,624.8289365,64.84428578,75.8374483,42.07279074,266.7726351,10.51072705,276.6940454,256.6987202,342.6100834,2.415748216,132.9080961,,59.27693413,232.0342368,18613.64641,2.68188e-23,0.837912496,18469.96619,390.0408969,1043.706808,24079.85388,3690.603512,2839.029276,32.95062742,43.04945834,7.39464996,38.10259786,39.13852549,12441.14431,39811.01596,169.158082,16.10442647,28.02127487,49.54619141,24.50677002,3.891412842,0.005315911,78.79808545,47.08269447,47.70690555,2.224341503,44.12570134,5.291603535,33.10244556,72150.40259,431.2620391,429.4744711,529.3389867,19.45277856,4136.290855,262.4944521,20.98174428,2.81316e-25,20.98174576,111.1804563,0.008838116,111.1716204,227.4515671,0.00904396,227.442531,66.08600464,0.00020584,,7.22232568,66.08580444,12.69565595,1.594738957,50.1851062,4.22229e-09,50.1851062,0.229294964,2.224340846,5.291603535,3.019694462,58.65521267,0.277995369,0.0,28.15992239,0.0,15.56225231,0.0,,7.22232568,12.69565595,1.594738957,0.364652178,2.224340846,3.019694462,24.50677002,6.657729699,,0.007782249,1.179645158,45.90304932,0.2579839577025429,70.91062786694226,0.0036381564437227626,0.0023445202788576706,Sustainability - Taking the Green Road
SSP1 - 3.4,2040,2369.295105,,139.2413519,82.88896344,2285.889514,133.8363718,16.70840733,64266.65735,4927.368594,15.00761332,1233.074143,133.7664047,1247.747693,,711.1569385,69.66672974,266.3179956,28.07879066,302.4995547,18.89325299,1034.925658,901.1592534,568.8175503,1.800859727,108.2957408,,52.36540038,217.3706173,17699.88114,1.37753e-23,14.1819543,17973.01275,-28.69220632,1079.257324,22486.55945,3355.788699,2667.665693,32.16085956,40.14033887,6.176918238,29.71241415,36.21305822,15380.01129,49130.07665,192.886772,21.17580368,16.82901837,65.51154675,37.35557629,3.967293472,0.046992152,82.48711865,48.00054853,59.21323749,9.044404573,38.00482205,4.529567013,40.61854834,111663.4548,429.6584488,467.7850258,493.8480128,22.84826855,4197.338318,283.0566387,28.29715612,1.44496e-25,28.29715991,103.0978066,0.143727785,102.9540886,230.2695405,0.156978898,230.112573,78.39203857,0.013250758,,8.233096648,78.37878906,23.17314391,1.722691014,48.77969531,3.5459e-07,48.77969531,0.405908656,9.04439115,4.529567013,5.489747453,76.20501427,0.109980132,0.0,33.13968338,0.0,18.02572305,0.0,,8.233096648,23.17314391,1.722691014,0.033790677,9.045155454,5.489947533,37.35557629,6.054009461,,0.089977697,2.466360052,45.53418848,0.15851095751696195,62.531234813253654,0.002534908481982594,0.0017273939118709768,Sustainability - Taking the Green Road
SSP1 - 3.4,2050,2506.300215,,145.8349892,79.63315414,2393.199189,139.5340515,22.95490267,89068.8647,6922.03668,11.96336331,1213.717755,479.0146392,1620.616339,,724.8447012,66.35076685,407.2933018,4.475908104,366.0764265,24.40339075,2482.29418,2003.279541,773.3697282,1.431173887,92.58067107,,44.51637573,196.4887662,15441.92301,0.44072862,87.57165077,16297.36307,-625.3298453,920.713028,19614.14014,3144.248465,2605.23977,31.69471606,34.67112531,5.294794954,20.61089569,32.7632386,17454.19935,54594.06483,209.9357598,22.10945713,12.26546957,77.12361462,44.96880273,3.656815208,0.258279836,83.17087964,49.55330276,68.39423059,21.95621518,34.3749267,3.727796883,43.90585046,148575.7236,427.6174824,509.1040234,462.3927865,25.48272603,4148.399857,290.1220786,30.57432124,0.004866343,30.56945673,83.54650122,0.94314639,82.60336243,220.0888333,1.033925519,219.0549108,87.07657373,0.090777532,,8.396857688,86.98579004,38.35546801,1.631473764,49.4657583,1.59741e-06,49.4657583,0.528054214,21.95618303,3.727796883,7.474373075,88.60095846,0.098449028,0.0,29.29958799,0.253121749,19.21125947,0.0,,8.396857688,38.35546801,1.631473764,0.004728108,22.30446791,7.478593179,44.96880273,5.338177994,,0.289122167,3.296673727,46.25662903,0.10393301567605491,53.22560449213602,0.0019526883098417568,0.0014129883046384841,Sustainability - Taking the Green Road
