Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP1 - 1.9,2100,1211.779341,,54.45614836,1150.962833,1129.295117,50.56682568,238.8174885,96964.03456,4483.397078,75.43127337,2.680463568,2567.99375,623.3263626,,209.9314956,4.077702164,124.395856,0.101435913,289.565875,186.0976745,2967.789275,399.7955254,413.961731,0.609644726,27.16024148,,15.41483469,80.77130592,-2791.748113,2931.233445,3682.674236,-2220.717317,-510.9798219,56.81857359,-1517.663506,1806.241634,1636.822568,11.91914356,7.869799718,3.895679117,2.87589664,16.68636439,7324.163335,40684.48544,97.37674585,10.47354363,1.04732479,47.37366199,8.765497009,0.0,18.22412988,29.8039046,11.49258667,40.95566672,37.99038305,11.52086842,1.038318559,22.42391486,152475.9438,410.4633156,301.3769758,825.7761313,26.8175541,2212.669949,124.8177539,55.57846163,32.17891455,23.39955054,1.963158554,0.877305724,1.085852783,25.50018526,13.05091915,12.44926667,19.15863699,12.16358591,,1.807997871,6.995051575,46.53771644,0.038422516,4.378389709,0.010027519,4.368362312,2.846999979,37.98043293,1.038318559,3.902285664,52.15071757,1.265675519,1.265675343,0.025655899,0.025655897,4.282664627,3.714961397,,1.807997871,46.53771644,0.038422516,0.000590909,43.1676937,3.913864232,8.765497009,0.004434137,,18.01942929,6.991014693,4.501571972,-0.018309433235329808,-22.36659470123665,0.0008186062062597968,0.0006386367804860245,Sustainability - Taking the Green Road
SSP1 - 2.6,2005,403.3696477,,18.7477095,18.02730401,317.7549219,15.713375,0.0,2326.949418,223.1805796,2.819747792,43.068746,0.00025,73.94376899,,33.34630029,1.93,0.0,67.55124875,0.327999998,0.139399994,0.05335,0.0531,0.327999998,2.076366216,44.59860659,,20.95758124,194.7192847,3305.457087,0.0,0.0,2384.149844,975.3965174,15.81751436,4800.860779,1223.559955,1111.062148,6.987975799,12.85491305,9.028593689,10.19549379,34.613491,1065.338503,5692.553788,31.93529688,8.7621875,0.888704848,3.484398659,4.425278767,0.0,1.45928e-12,7.82062085,14.37472856,13.25902654,4.32e-05,9.650892348,8.7621875,7.95940625,4085.012131,275.7512672,288.6795273,1003.792381,7.969904932,1111.018021,43.44557886,8.808256814,0.0,8.80825708,4.600813243,0.0,4.600813243,34.1669215,0.0,34.1669215,11.40070796,0.0,,0.4263804,11.40070796,0.4371408,0.0406548,18.1654003,0.0,18.1654003,0.0073944,4.32e-05,8.7621875,0.0033228,4.31340792,0.0057024,0.0,1.0308564,0.0,1.89491386,0.0,,0.4263804,0.4371408,0.0406548,0.904140032,4.32e-05,0.0033228,4.425278767,0.0,,0.0,0.004885272,14.36984329,0.809167018603402,76.0827033206665,0.01063536103853984,0.007817674918919354,Sustainability - Taking the Green Road
SSP1 - 2.6,2010,465.3474894,,21.88289935,46.12466166,376.6923008,18.38960693,0.0,3215.9933,269.0629023,2.902522855,50.91588146,0.0435,91.9677639,,39.58962061,2.93,0.0,79.18470705,1.028499974,0.209399994,0.3345,0.291,1.028499974,2.192880675,50.25818491,,23.10802142,211.365829,3618.975774,0.0,0.0,2717.206675,954.8384612,24.3945967,5293.343719,1320.531744,1192.284989,7.642052056,13.66009138,9.874221444,11.12196112,37.86303227,1240.161403,6025.769979,36.11519971,9.832203821,0.993144979,4.539955963,5.239530616,0.0,1.99139e-07,9.128411743,15.5103632,14.2616154,0.0010368,10.8253488,9.707993401,8.668035156,5169.508392,295.8564359,285.0104305,1009.817094,7.246878418,1248.59753,50.40768848,9.917244092,0.0,9.917244827,5.033538038,0.0,5.033538038,39.96805625,0.0,39.96805625,14.19750844,0.0,,0.4683816,14.19750844,0.4896108,0.0435564,20.73700977,0.0,20.73700977,0.0107856,0.0010368,9.707993401,0.0094068,5.582711088,0.007866,0.0,1.059066016,0.0,2.753222008,0.0,,0.4683816,0.4896108,0.0435564,1.229389232,0.0010368,0.009406801,5.239530616,0.0,,2.22783e-13,0.011706017,15.49865718,0.7000618820158016,71.79412274450718,0.00975096366184601,0.0069861961663297755,Sustainability - Taking the Green Road
SSP1 - 2.6,2020,587.7119033,,27.81309783,65.87981341,495.7147852,23.62178931,8.733363074,5298.720032,390.4561035,2.828630171,59.45044781,0.648711273,161.1706041,,61.34333643,2.978498003,1.330994015,85.76300246,6.699731163,1.328953516,7.561868209,6.913156937,8.030725178,1.70092909,47.950037,,23.00837826,184.1438739,4485.747414,0.0,1.70585e-11,3480.024861,1075.338423,60.57123518,6147.088593,1349.055351,1219.126928,8.111569774,14.44485828,8.762525499,10.41885903,34.52141457,1979.241162,8759.756178,39.05313501,6.469418423,1.058889275,6.455075058,5.391570526,0.0,1.62992e-06,11.62985034,19.67818395,12.61123814,0.056734252,7.528307697,5.979674438,12.09629504,7876.574463,303.8537344,274.5508438,1006.620406,10.27099805,1510.062084,55.81392383,6.646544132,0.0,6.6465448,6.365118286,1.76533e-13,6.365118286,48.21283348,1.86359e-13,48.21283348,15.96176848,9.73083e-15,,0.766166999,15.96176848,0.913678708,0.071808453,25.88594672,9.47163e-17,25.88594672,0.030945731,0.056734264,5.979674561,0.059831714,7.705638752,0.007489874,0.0,1.559974994,0.0,3.284369387,0.0,,0.766166999,0.913678708,0.071808453,1.868317106,0.056734264,0.059831714,5.391570526,6.60818e-07,,1.59382e-06,0.058055713,19.62012823,0.5695048571014824,80.36968387427565,0.007086065661181066,0.004958136965942627,Sustainability - Taking the Green Road
SSP1 - 2.6,2030,732.6750466,,34.90983704,79.21225324,643.7051523,30.08539917,32.72195438,8965.697229,606.8491738,2.881436051,57.86038244,7.388342346,259.9744535,,90.52508252,3.910107498,21.21619739,78.82836855,32.95731262,4.385399975,54.31048053,46.92213818,54.17351001,1.070813593,43.14964533,,21.09914837,120.2897867,4211.222896,4.299759134,47.42990184,3727.837773,565.1831974,62.23783207,5744.122925,1315.170763,1207.499468,8.227263621,12.59070718,5.658341013,6.55019176,27.76759864,2687.875037,12363.49291,45.75735156,5.959263206,0.8995432,9.0670159,6.424901978,0.0,0.000387068,14.90155811,23.40623862,13.28871317,0.536385716,6.858806406,4.301990997,15.0937179,13105.78516,313.3747102,273.7198008,998.0976313,13.80088008,1749.081135,62.71529419,6.700447556,0.045116302,6.655331268,5.970356339,0.219735964,5.750620605,53.66582878,0.697597454,52.96822855,20.07471054,0.457436632,,1.134814314,19.61727341,2.366038554,0.096525808,27.6207619,0.020424859,27.60033453,0.113547351,0.536385281,4.301990891,0.581291608,10.8060425,0.07048939,4.76825e-05,1.563050174,0.074430347,5.29389181,0.227433682,,1.134814314,2.366038554,0.096525808,1.416046491,0.536385291,0.581291608,6.424901978,6.11009e-07,,0.000357188,0.204140355,23.20209827,0.3213254943971629,67.14826025118897,0.0047853137697856174,0.00349138575074887,Sustainability - Taking the Green Road
SSP1 - 2.6,2040,859.0211787,,40.96733313,126.5196077,777.9543086,35.88851758,71.76319476,14524.86193,1015.096445,9.101345405,53.27300208,79.60661572,353.3523243,,119.0948481,5.666111038,70.97903906,54.67071577,73.87785693,11.13950103,263.9416597,184.3350439,144.856896,0.963163685,40.32306361,,18.80117478,112.6336616,3643.40895,77.64320697,377.7515464,3421.642108,314.9457548,25.2268306,5079.566772,1351.856454,1229.614938,8.650469217,12.60186323,5.10998594,5.843300313,36.27554328,3520.360386,16720.82549,56.82468994,7.711269142,1.087889034,12.80376581,9.594311279,0.0,0.004870703,18.89239099,25.62257487,16.87933914,2.978739774,8.799158176,4.81324453,18.09854932,21820.00903,332.0631281,278.6583074,981.2027125,17.58718965,1962.229965,72.55038281,9.470350212,0.842177078,8.628174133,4.721615189,1.030901936,3.69071312,56.9141581,4.726978129,52.18718718,24.53222913,3.205908966,,1.434573851,21.32632416,6.312455991,0.131360672,27.66031378,0.490167227,27.1701499,0.27795522,2.978725464,4.813245506,1.621201456,15.27085094,0.229490528,0.197231838,1.103372285,0.209512147,6.730265008,1.122894926,,1.434573851,6.312455991,0.131360672,0.763907434,2.998266488,1.622397672,9.594311279,1.13069e-08,,0.012604578,0.448983955,25.17359091,0.16697559313521512,50.21901758315477,0.0033249474237270742,0.0026042468571792336,Sustainability - Taking the Green Road
SSP1 - 2.6,2050,982.0229438,,47.01879169,156.0102259,912.2372227,41.69163843,99.9674961,22096.93396,1678.920609,39.62612701,40.47193411,354.7065742,428.3412589,,134.2342856,5.295021851,104.5180161,4.096809963,115.4939844,40.29918761,766.5440078,411.8374336,220.0120005,0.930122428,38.66005349,,17.33916579,113.8056365,2885.929291,258.9192215,795.8684169,2961.007416,31.97184253,14.49938661,4291.520126,1424.799042,1279.553948,9.35790226,12.77342777,5.091195174,6.123647571,49.56295041,4405.338466,21934.04233,70.78847705,9.326320427,2.035345505,17.55779126,16.11313068,0.0,0.034136016,24.36711206,25.72175205,21.04235266,9.111703821,11.36166593,4.735476311,20.92525574,34537.62793,345.2841344,292.0197685,933.3843,21.37230811,2129.231979,85.43270068,13.60150414,2.815726425,10.78577808,4.543249344,2.254134552,2.28911525,58.74930086,8.173954087,50.5753401,28.39894141,5.416194298,,1.517571287,22.9827428,13.64705531,0.10256502,25.80711011,0.503625237,25.30348206,0.66775933,9.111672256,4.735476425,2.350052436,20.63513229,0.849122645,0.837801169,0.686438533,0.353146998,5.324001566,1.745318794,,1.517571287,13.64705531,0.10256502,0.025948707,9.581920192,2.388616384,16.11313068,4.81457e-10,,0.088772681,0.705083837,25.01666821,0.08355898954175803,33.78014821057393,0.0024736122831930684,0.0020496044833615184,Sustainability - Taking the Green Road
SSP1 - 2.6,2060,1028.534097,,48.50207038,285.0305023,955.6508086,43.46667725,109.9755,33337.57174,2394.035594,55.33390923,46.39329531,879.9778516,478.7293436,,149.3737397,6.787462463,126.5407041,1.234489513,155.6029814,69.45888663,1304.580881,424.6030293,282.1436855,0.914483855,38.34219909,,16.99752743,115.8301232,2773.714799,356.3595727,1125.314017,3052.406246,-165.860135,20.70296383,4201.344299,1504.60466,1329.396598,9.786296402,13.16295968,5.066252027,6.915845722,59.46909684,5266.867738,27213.32687,88.55558398,10.53036265,3.014913879,25.11087256,22.5332074,0.0,0.191970524,30.23203906,27.17425878,27.92485187,16.31644598,13.54527653,4.473947338,24.53674915,52086.88086,354.2501016,300.2691322,890.8743812,23.48213096,2242.830791,105.2926802,17.37767511,3.875927765,13.5017464,5.633717529,3.897845047,1.735872211,66.82555249,11.33552994,55.49002083,34.778198,7.175981628,,1.699454754,27.60221484,22.05831751,0.120220567,26.41363696,0.261703269,26.15193378,1.089224389,16.31630395,4.473949284,2.953334412,29.0118249,1.087387162,1.08234941,0.761935363,0.683891614,4.97448537,2.263990172,,1.699454754,22.05831751,0.120220567,0.009479213,18.07887186,2.986378768,22.5332074,2.72092e-11,,0.370509419,1.537717915,25.63654086,0.053251697033946756,26.342902410038562,0.0020214817716385715,0.001700151410832628,Sustainability - Taking the Green Road
SSP1 - 2.6,2070,1074.057694,,49.98734032,473.2487681,999.0734023,45.24171313,148.1952294,47567.91246,3190.239734,64.17633733,41.95404675,1659.073477,533.4703474,,164.5131919,5.980423981,119.4708062,0.792065524,206.6386738,98.61857784,1954.625247,295.5517705,326.10948,0.89780332,35.99488783,,16.96287968,118.1052852,2283.635798,469.7805808,1297.53155,2773.870599,-382.03714,30.98361611,3686.398338,1583.582175,1414.1299,10.35168862,12.41744627,5.133217786,6.646506578,56.12810567,6047.407974,32172.17159,101.5447026,11.05382074,3.366601044,33.13329822,24.76657373,0.0,0.841015114,33.12598059,28.38338707,34.58340906,25.39092838,14.42042179,3.728818302,27.20699768,74392.73755,365.258125,303.0412104,865.9038688,25.11270938,2307.308506,118.8014512,22.14626946,5.105423096,17.04084583,5.402359314,3.812339935,1.590018524,66.06713385,12.45771997,53.6094072,35.02851373,8.630734558,,1.859358497,26.39777386,31.95864602,0.082277255,25.6362608,0.014645478,25.62161481,1.453253495,25.39054538,3.728818291,3.255488648,37.62052454,1.124601746,1.12415893,0.518377931,0.51442538,3.929358266,2.755056732,,1.859358497,31.95864602,0.082277255,0.007259215,28.62308829,3.261216184,24.76657373,4.67543e-10,,1.102306344,3.487014057,24.89637302,0.030697025989467698,19.22228874254694,0.0015969495828830403,0.0013649813939398442,Sustainability - Taking the Green Road
SSP1 - 2.6,2080,1119.157373,,51.4746732,780.2194536,1042.467902,47.01675171,242.5839513,63620.71633,3938.498578,83.83799747,37.34945018,2265.769625,591.4233121,,179.6526089,5.795338715,120.7439326,0.23754396,271.4224326,127.7782823,2520.258119,254.4884941,392.1663652,0.793098935,32.4365629,,16.34019191,108.3299424,1255.214956,951.0948059,1835.610766,1589.295862,-243.8119194,44.40402198,2603.655767,1654.774488,1513.238315,10.92321609,10.22661569,4.764198653,5.428993449,41.85736627,6685.690236,36402.01664,106.3167639,10.87727808,3.12749472,41.18351892,21.75701874,0.0,4.712260284,33.33927356,24.6591928,39.18993042,33.14683654,14.0047728,2.978780556,26.99288611,99657.57593,391.1223563,306.1725741,852.8339563,26.18555869,2320.937878,128.0892603,32.6321757,10.36472403,22.26745593,4.822213287,3.299494659,1.5227188,56.93820023,13.85902602,43.0791689,33.77144031,10.55500688,,1.611491348,23.2164281,40.37628673,0.056548322,18.34454663,0.00452448,18.340022,1.918407798,33.1423775,2.978780556,3.70401008,46.61926246,1.61510197,1.615052816,0.372035023,0.371986395,4.197004897,3.418688232,,1.611491348,40.37628673,0.056548322,0.002284032,37.50948909,3.710132496,21.75701874,3.56945e-09,,4.738811496,6.738815512,17.92037729,0.012595278826385156,9.79953317756805,0.0012852937581982785,0.001066820689825703,Sustainability - Taking the Green Road
SSP1 - 2.6,2090,1164.94849,,52.96422863,1078.22459,1085.879402,48.79178687,185.9612151,80550.44341,4638.798906,86.25932722,30.57029134,2674.660516,646.1091737,,194.792063,4.86030072,126.3983445,0.011879319,324.4819766,156.9379691,3068.37839,393.717874,450.880321,0.758833261,31.40092969,,16.49835151,105.6638528,255.2117577,1376.577718,2233.115712,579.5730849,-220.1374501,56.43761063,1626.438816,1777.73893,1642.32966,11.62965044,8.65631822,4.824670704,4.198362797,28.37984035,7333.056396,40114.67075,109.583656,10.1018325,2.631365463,48.6182749,18.28030969,0.0,8.561097961,32.0248916,21.39076989,43.41865955,39.56218526,12.73319797,2.130114882,27.34736389,126418.0698,412.8159609,309.6843593,839.010375,26.74228701,2287.381393,135.4535586,41.64915761,15.06141809,26.58773914,4.196806915,2.78076799,1.416038048,48.16930583,13.78244866,34.38685531,32.13357001,11.00146074,,1.900391415,21.13210883,47.97121265,0.056905819,11.83892891,0.000219932,11.83870844,2.401333808,39.5538568,2.130114882,4.115630624,54.47897613,1.377334194,1.377334192,0.318335131,0.318335131,4.755083982,3.62578306,,1.900391415,47.97121265,0.056905819,0.000108969,44.87170568,4.124841712,18.28030969,3.64602e-09,,8.891565612,9.676169257,11.71460063,0.002018791760574721,1.884127374265972,0.0010714730798713715,0.0008668353833701707,Sustainability - Taking the Green Road
SSP1 - 2.6,2100,1211.779341,,54.45614836,957.3439746,1129.314125,50.56682568,139.7415329,96964.03456,5756.068375,74.91983063,15.57174978,3066.76968,762.2540094,,209.9314976,2.952074783,171.2133481,2.39674e-07,406.1406006,186.097651,3926.987426,860.2177461,577.3539487,0.655127356,29.5869801,,15.74544321,89.2908821,-211.5800011,1320.611356,2215.389464,499.1533719,-602.6419302,56.84588683,1099.883415,1727.997105,1598.549287,11.81037972,7.55749877,4.095923875,3.113558345,18.90834332,7603.796875,41964.46908,118.4656746,8.10212516,2.184866104,58.42692151,19.04100256,0.0,9.143587921,30.83309631,21.56718099,51.22538666,47.85046894,10.28699126,1.307576927,28.49809851,152475.9438,392.1996641,302.5591516,825.8290875,26.8175541,2212.669949,146.0506577,42.68823904,14.49161505,28.19662268,3.427557587,2.106566719,1.320990187,48.13322036,14.95305569,33.18017102,35.10083569,12.84647863,,2.066033621,22.25436273,57.9408513,0.031897015,9.604827076,1.03408e-05,9.604818104,2.755487083,47.83854266,1.307576927,5.280787944,64.91063782,0.738958977,0.738958976,0.176507635,0.176507635,6.022428672,4.423436134,,2.066033621,57.9408513,0.031897015,0.0,54.45026624,5.297696992,19.04100256,2.92685e-09,,9.74990026,11.99492858,9.572252411,-0.0013876287355697613,-1.4486754420141172,0.0009578603290468694,0.0007769466556336869,Sustainability - Taking the Green Road
SSP1 - 3.4,2005,403.3696477,,18.7477095,18.02730401,317.7549219,15.713375,0.0,2326.949418,223.1805796,2.819747792,43.068746,0.00025,73.94376899,,33.34630029,1.93,0.0,67.55124875,0.327999998,0.139399994,0.05335,0.0531,0.327999998,2.076366216,44.59860659,,20.95758124,194.7192847,3305.457087,0.0,0.0,2384.149844,975.3965174,15.81751436,4800.860779,1223.559955,1111.062148,6.987975799,12.85491305,9.028593689,10.19549379,34.613491,1065.338503,5692.553788,31.93529688,8.7621875,0.888704848,3.484398659,4.425278767,0.0,1.45928e-12,7.82062085,14.37472856,13.25902654,4.32e-05,9.650892348,8.7621875,7.95940625,4085.012131,275.7512672,288.6795273,1003.792381,7.969904932,1111.018021,43.44557886,8.808256814,0.0,8.80825708,4.600813243,0.0,4.600813243,34.1669215,0.0,34.1669215,11.40070796,0.0,,0.4263804,11.40070796,0.4371408,0.0406548,18.1654003,0.0,18.1654003,0.0073944,4.32e-05,8.7621875,0.0033228,4.31340792,0.0057024,0.0,1.0308564,0.0,1.89491386,0.0,,0.4263804,0.4371408,0.0406548,0.904140032,4.32e-05,0.0033228,4.425278767,0.0,,0.0,0.004885272,14.36984329,0.809167018603402,76.0827033206665,0.01063536103853984,0.007817674918919354,Sustainability - Taking the Green Road
SSP1 - 3.4,2010,465.3474894,,21.88289935,46.12466166,376.6923008,18.38960693,0.0,3215.9933,269.0632305,2.902522854,50.99871023,0.0435,91.86618693,,39.58962061,2.93,0.0,79.20378423,1.028499974,0.209399994,0.3345,0.291,1.028499974,2.192880675,50.25818491,,23.10802142,211.365829,3618.974963,0.0,0.0,2717.206259,954.8384612,24.3945967,5293.343353,1320.531744,1192.284989,7.642052056,13.66009177,9.874221444,11.12196136,37.86303179,1240.161374,6025.769979,36.11519971,9.832203784,0.993144968,4.539955902,5.239529639,0.0,1.99139e-07,9.128411743,15.51036367,14.2616154,0.0010368,10.82534875,9.707993401,8.668035645,5169.508392,295.8564359,285.0104305,1009.817094,7.246878418,1248.59753,50.40768579,9.917253355,0.0,9.917252975,5.033537935,0.0,5.033537935,39.9680443,0.0,39.9680443,14.1974966,0.0,,0.4683816,14.1974966,0.4896108,0.0435564,20.73700977,0.0,20.73700977,0.0107856,0.0010368,9.707993401,0.0094068,5.582711088,0.007866,0.0,1.059066016,0.0,2.753222008,0.0,,0.4683816,0.4896108,0.0435564,1.229389232,0.0010368,0.009406801,5.239529639,0.0,,2.22783e-13,0.011705999,15.49865767,0.7000617251343463,71.7941104869754,0.009750963141487053,0.0069861961663297755,Sustainability - Taking the Green Road
SSP1 - 3.4,2020,587.9495023,,27.81356631,84.8471928,495.5002832,23.61972852,0.581091253,5298.720032,396.1800996,2.657874463,65.12750973,0.53138287,160.130784,,61.9726709,2.938513208,1.003398384,87.24982875,6.574986588,1.406263269,7.118260418,6.586877548,7.578384972,1.733678415,54.66445589,,24.2222043,188.4807469,4681.70886,0.0,4.2371e-14,3604.367887,1148.783072,64.79902363,6528.473572,1393.806141,1252.717716,8.175241766,14.80013995,8.959457904,10.88834375,35.41551613,1991.784317,8789.00522,40.1529707,6.56029121,1.10920871,6.641447296,5.559977051,0.0,2.21668e-06,12.07856158,20.28204265,12.80896767,0.053011167,7.66949992,6.07683033,12.43551541,7876.574463,307.8026734,273.1088164,1009.622788,10.27099805,1510.062084,57.52902075,6.765751526,0.0,6.765751801,6.784242599,4.38493e-16,6.784242599,49.80489769,4.62947e-16,49.80489769,16.34557056,2.44516e-17,,0.778386669,16.34557056,0.918585911,0.071512622,26.67508453,2.34197e-21,26.67508453,0.031738098,0.053011164,6.07683033,0.05544998,7.925814192,0.00545008,0.0,1.692685038,0.0,3.31011911,0.0,,0.778386669,0.918585911,0.071512622,1.9274624,0.053011164,0.05544998,5.559977051,8.72814e-07,,2.08792e-06,0.079470691,20.20257196,0.5943838761370445,81.37995048351314,0.007303812211798549,0.005097770723633416,Sustainability - Taking the Green Road
SSP1 - 3.4,2030,735.034675,,34.92838715,127.6377167,646.0471973,30.09598743,5.429162985,8965.697229,638.484959,2.266190637,78.29739926,3.734815491,283.5374896,,90.52508252,3.159090521,15.80394458,83.32458087,32.45111804,4.385399975,44.73450946,40.99969397,48.25506262,1.204489987,50.74281454,,22.42392524,139.9643002,5069.025424,0.0,0.007263642,4256.676918,902.4254926,108.3826303,6868.87085,1419.10211,1262.08266,8.527523076,13.81699079,6.592115119,7.747360796,30.98527509,2736.866618,12564.6587,50.04840137,6.304089363,1.148273582,9.918599884,7.149911102,0.0,0.000364516,16.60691016,25.52716095,14.30669281,0.421889965,7.452362946,4.787644966,16.29183752,13105.78516,322.0447227,268.6806783,1007.160438,13.80088008,1749.081135,69.08169458,6.98409623,0.0,6.984096405,7.681699844,7.18041e-05,7.68162851,59.9641487,8.16056e-05,59.96407004,22.02255481,9.79559e-06,,1.136182901,22.02254749,2.169898775,0.077832284,30.25989404,5.89252e-09,30.25989404,0.114285361,0.421888355,4.787644844,0.497542158,11.80221696,0.020897271,0.0,2.121320034,0.0,5.803896501,0.0,,1.136182901,2.169898775,0.077832284,1.608372594,0.421888355,0.497542146,7.149911102,8.75244e-07,,0.000367964,0.275632508,25.25152844,0.3867776987121007,73.37725941464593,0.0052710840088271375,0.00381880221283896,Sustainability - Taking the Green Road
SSP1 - 3.4,2040,863.995489,,41.01422487,155.4584171,785.8818477,35.94315771,16.70840733,14524.86193,1067.690883,1.71806125,87.47093797,31.7593811,445.9119071,,119.0948481,3.869775429,72.21022607,59.19812506,81.21086963,11.13950103,185.8665627,154.1071816,153.4210957,1.030328415,47.14979839,,20.88362512,121.8986152,5117.561872,0.001195987,0.329428524,4818.777909,411.9818489,117.9799719,6838.333008,1422.975514,1261.168343,8.772450838,14.24624531,5.426900193,7.625181288,41.993417,3625.905204,17194.9355,66.16742627,8.768473961,1.502689774,14.784745,11.4681358,0.0,0.003099668,22.11321997,29.64028265,19.21779642,1.907539608,10.27116373,5.716989403,20.89597363,21820.00903,342.5153266,271.962705,993.5278813,17.58718965,1962.229965,85.7397207,10.09144399,1.32056e-05,10.09143033,7.943566498,0.002923203,7.94064267,70.45742319,0.003901951,70.45351584,30.85293591,0.000978413,,1.486989227,30.85195239,5.373500998,0.095960484,31.66092078,3.34543e-07,31.66092078,0.279049267,1.90709512,5.716989403,1.700367384,17.54644211,0.01750061,0.0,2.265174441,0.0,9.031727264,0.0,,1.486989227,5.373500998,0.095960484,0.762578325,1.907107056,1.700372616,11.4681358,3.54416e-08,,0.009618858,0.598008362,29.04227429,0.23453527745859049,59.68717684427913,0.003929408121789398,0.0030324197473533313,Sustainability - Taking the Green Road
SSP1 - 3.4,2050,989.2303179,,47.09445016,154.4378094,925.6907969,41.79032764,22.95490267,22096.93396,1930.780109,1.349211698,91.56532037,210.7193008,604.8790712,,134.2342856,3.859909317,138.5504741,27.66322294,140.9528311,40.29918761,747.4265625,536.7072617,279.5033052,0.955385495,46.05458736,,19.51369568,117.3786898,4999.565684,0.09830456,6.968767783,5129.860411,7.777753149,145.0971346,6736.16925,1476.982641,1291.7247,9.362954956,14.42190181,5.074618336,8.094884217,58.54551282,4537.064855,22653.78326,85.47367871,11.24180603,2.507622864,20.75080322,20.27613599,0.0,0.01597119,29.10181384,30.68132483,24.81695798,8.072625264,13.74942889,5.776958939,25.26429395,34537.62793,350.8163859,286.6527537,944.0492813,21.37230811,2129.231979,104.1223203,13.35157454,0.001092071,13.35048248,7.379188354,0.05563771,7.323552185,78.00281116,0.097354207,77.90545587,39.89429468,0.041716074,,1.594165549,39.85257556,13.41648041,0.082509574,30.72932813,4.22973e-07,30.72932813,0.734454268,8.069229728,5.776958939,3.018630864,24.59255731,0.009438426,3.80136e-05,1.731189299,0.019413254,9.303024877,0.0,,1.594165549,13.41648041,0.082509574,0.049916373,8.225581216,3.03461088,20.27613599,3.31139e-09,,0.047955264,0.978301637,29.70302319,0.1447570659494333,48.01627229968674,0.0030147501881435663,0.0024747987581323163,Sustainability - Taking the Green Road
